date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-05-17T01:28:49-07:00,0,0,0.000000,0.000000
2016-05-17T01:28:50-07:00,0,0,0.000000,0.000000
2016-05-17T01:28:51-07:00,1000,1022787,0.511022,1.021716
2016-05-17T01:28:52-07:00,2000,2041607,0.680448,1.019909
2016-05-17T01:28:53-07:00,2000,2041607,0.510322,0.000000
2016-05-17T01:28:54-07:00,2000,2041607,0.408205,0.000000
2016-05-17T01:28:55-07:00,4000,4065978,0.677604,2.026202
2016-05-17T01:28:56-07:00,4000,4065978,0.579467,0.000000
2016-05-17T01:28:57-07:00,6000,6104412,0.763003,2.072086
2016-05-17T01:28:58-07:00,7000,7124233,0.791539,1.019850
2016-05-17T01:28:59-07:00,8000,8134883,0.813455,1.010724
2016-05-17T01:29:00-07:00,10000,10171116,0.924612,2.036218
2016-05-17T01:29:01-07:00,11000,11185949,0.932124,1.014754
2016-05-17T01:29:02-07:00,12000,12203304,0.938676,1.017293
2016-05-17T01:29:03-07:00,13000,13214126,0.943832,1.010876
2016-05-17T01:29:04-07:00,15000,15236093,1.015712,2.022160
2016-05-17T01:29:05-07:00,16000,16238880,1.014903,1.002764
2016-05-17T01:29:06-07:00,17000,17249968,1.014673,1.011003
2016-05-17T01:29:07-07:00,18000,18254543,1.014083,1.004059
2016-05-17T01:29:08-07:00,19000,19257385,1.013526,1.003482
2016-05-17T01:29:09-07:00,20000,20266677,1.013312,1.009245
2016-05-17T01:29:10-07:00,21000,21277821,1.013208,1.011126
2016-05-17T01:29:11-07:00,22000,22295995,1.013434,1.018189
2016-05-17T01:29:12-07:00,24000,24333037,1.057938,2.037068
2016-05-17T01:29:13-07:00,25000,25350183,1.056237,1.017106
2016-05-17T01:29:14-07:00,26000,26370335,1.054790,1.020051
2016-05-17T01:29:15-07:00,27000,27381895,1.053129,1.011603
2016-05-17T01:29:16-07:00,28000,28396363,1.051700,1.014564
2016-05-17T01:29:17-07:00,29000,29412100,1.050414,1.015673
2016-05-17T01:29:18-07:00,31000,31418805,1.083391,2.006841
2016-05-17T01:29:19-07:00,32000,32423874,1.080781,1.005088
2016-05-17T01:29:20-07:00,33000,33433770,1.078493,1.009845
2016-05-17T01:29:21-07:00,34000,34445257,1.076395,1.011376
2016-05-17T01:29:22-07:00,34000,34445257,1.043782,0.000000
2016-05-17T01:29:23-07:00,36000,36467945,1.072574,2.022750
2016-05-17T01:29:24-07:00,37000,37477809,1.070782,1.009851
