date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-14T02:43:35-07:00,0,0.000000,0.000000
2016-08-14T02:43:40-07:00,273,54.597361,54.597363
2016-08-14T02:43:45-07:00,541,54.098395,53.599410
2016-08-14T02:43:50-07:00,836,55.732240,59.000030
2016-08-14T02:43:55-07:00,1123,56.149083,57.399627
2016-08-14T02:44:00-07:00,1411,56.439334,57.600368
2016-08-14T02:44:05-07:00,1698,56.599428,57.399906
2016-08-14T02:44:10-07:00,2001,57.171027,60.600691
2016-08-14T02:44:15-07:00,2292,57.299670,58.200178
2016-08-14T02:44:20-07:00,2587,57.488594,58.999996
2016-08-14T02:44:25-07:00,2886,57.719725,59.799918
2016-08-14T02:44:30-07:00,3187,57.945208,60.200049
2016-08-14T02:44:35-07:00,3486,58.099805,59.800385
2016-08-14T02:44:35-07:00,3487,58.097877,52.074746
