date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T22:22:28-08:00,0,0,0.000000
2015-12-27T22:22:29-08:00,0,0,0.000000
2015-12-27T22:22:30-08:00,0,0,0.000000
2015-12-27T22:22:31-08:00,0,0,0.000000
2015-12-27T22:22:32-08:00,0,0,0.000000
2015-12-27T22:22:33-08:00,0,0,0.000000
2015-12-27T22:22:34-08:00,0,0,0.000000
2015-12-27T22:22:35-08:00,0,0,0.000000
2015-12-27T22:22:36-08:00,0,0,0.000000
2015-12-27T22:22:37-08:00,0,0,0.000000
2015-12-27T22:22:38-08:00,0,0,0.000000
2015-12-27T22:22:39-08:00,0,0,0.000000
2015-12-27T22:22:40-08:00,0,0,0.000000
2015-12-27T22:22:41-08:00,0,0,0.000000
2015-12-27T22:22:42-08:00,0,0,0.000000
2015-12-27T22:22:43-08:00,1000,1022787,0.068184
2015-12-27T22:22:44-08:00,2000,2041607,0.127582
2015-12-27T22:22:45-08:00,2000,2041607,0.120092
2015-12-27T22:22:46-08:00,3000,3048832,0.169375
2015-12-27T22:22:47-08:00,4000,4065978,0.213993
2015-12-27T22:22:48-08:00,5000,5080124,0.254000
2015-12-27T22:22:49-08:00,6000,6100702,0.290502
2015-12-27T22:22:50-08:00,7000,7120523,0.323654
2015-12-27T22:22:51-08:00,7000,7120523,0.309583
2015-12-27T22:22:52-08:00,8000,8131173,0.338770
2015-12-27T22:22:53-08:00,8000,8131173,0.325242
2015-12-27T22:22:54-08:00,9000,9149804,0.351910
2015-12-27T22:22:55-08:00,10000,10167406,0.376564
2015-12-27T22:22:56-08:00,11000,11182239,0.399359
2015-12-27T22:22:57-08:00,12000,12199594,0.420669
2015-12-27T22:22:58-08:00,12000,12199594,0.406646
2015-12-27T22:22:59-08:00,12000,12199594,0.393529
2015-12-27T22:23:00-08:00,13000,13210416,0.412820
2015-12-27T22:23:01-08:00,14000,14218243,0.430850
2015-12-27T22:23:02-08:00,15000,15232383,0.448005
2015-12-27T22:23:03-08:00,15000,15232383,0.435205
2015-12-27T22:23:04-08:00,16000,16235170,0.450959
2015-12-27T22:23:05-08:00,16000,16235170,0.438783
2015-12-27T22:23:06-08:00,17000,17246258,0.453844
2015-12-27T22:23:07-08:00,18000,18250833,0.467964
2015-12-27T22:23:08-08:00,19000,19253675,0.481336
2015-12-27T22:23:09-08:00,19000,19253675,0.469575
2015-12-27T22:23:10-08:00,19000,19253675,0.458417
2015-12-27T22:23:11-08:00,20000,20262967,0.471227
2015-12-27T22:23:12-08:00,21000,21274111,0.483497
2015-12-27T22:23:13-08:00,22000,22292285,0.495379
2015-12-27T22:23:14-08:00,22000,22292285,0.484609
2015-12-27T22:23:15-08:00,22000,22292285,0.474080
2015-12-27T22:23:16-08:00,23000,23315047,0.485726
2015-12-27T22:23:17-08:00,24000,24329327,0.496512
2015-12-27T22:23:18-08:00,24000,24329327,0.486582
2015-12-27T22:23:19-08:00,25000,25346473,0.496985
2015-12-27T22:23:20-08:00,26000,26366625,0.507046
2015-12-27T22:23:21-08:00,26000,26366625,0.497480
2015-12-27T22:23:22-08:00,26000,26366625,0.488267
2015-12-27T22:23:23-08:00,27000,27378185,0.497781
2015-12-27T22:23:24-08:00,28000,28392653,0.507008
2015-12-27T22:23:25-08:00,28000,28392653,0.498096
2015-12-27T22:23:26-08:00,29000,29408390,0.506828
2015-12-27T22:23:27-08:00,29000,29408390,0.498443
2015-12-27T22:23:28-08:00,30000,30419006,0.506979
2015-12-27T22:23:29-08:00,31000,31415095,0.514997
2015-12-27T22:23:30-08:00,31000,31415095,0.506691
2015-12-27T22:23:31-08:00,31000,31415095,0.498649
2015-12-27T22:23:32-08:00,32000,32420164,0.506420
2015-12-27T22:23:33-08:00,32000,32420164,0.498768
2015-12-27T22:23:34-08:00,33000,33430060,0.506513
2015-12-27T22:23:35-08:00,34000,34441547,0.514049
2015-12-27T22:23:36-08:00,34000,34441547,0.506476
2015-12-27T22:23:37-08:00,34000,34441547,0.499136
2015-12-27T22:23:38-08:00,35000,35456989,0.506526
2015-12-27T22:23:39-08:00,36000,36464235,0.513577
2015-12-27T22:23:40-08:00,36000,36464235,0.506444
2015-12-27T22:23:41-08:00,37000,37474099,0.513340
2015-12-27T22:23:42-08:00,37000,37474099,0.506403
2015-12-27T22:23:43-08:00,37000,37474099,0.499639
2015-12-27T22:23:44-08:00,38000,38484053,0.506366
2015-12-27T22:23:45-08:00,38000,38484053,0.499790
2015-12-27T22:23:46-08:00,39000,39498320,0.506386
2015-12-27T22:23:47-08:00,40000,40513989,0.512832
2015-12-27T22:23:48-08:00,40000,40513989,0.506422
2015-12-27T22:23:49-08:00,41000,41528758,0.512698
2015-12-27T22:23:50-08:00,41000,41528758,0.506443
2015-12-27T22:23:51-08:00,41000,41528758,0.500344
2015-12-27T22:23:52-08:00,42000,42541195,0.506440
2015-12-27T22:23:53-08:00,43000,43551358,0.512366
2015-12-27T22:23:54-08:00,43000,43551358,0.506397
2015-12-27T22:23:55-08:00,44000,44556048,0.512136
2015-12-27T22:23:56-08:00,44000,44556048,0.506316
2015-12-27T22:23:57-08:00,45000,45580518,0.512138
2015-12-27T22:23:58-08:00,46000,46598320,0.517757
2015-12-27T22:23:59-08:00,47000,47614354,0.523232
2015-12-27T22:24:00-08:00,47000,47614354,0.517545
2015-12-27T22:24:01-08:00,47000,47614354,0.511980
2015-12-27T22:24:02-08:00,48000,48626994,0.517306
2015-12-27T22:24:03-08:00,48000,48626994,0.511860
2015-12-27T22:24:04-08:00,49000,49638872,0.517069
2015-12-27T22:24:05-08:00,49000,49638872,0.511736
2015-12-27T22:24:06-08:00,50000,50651542,0.516851
2015-12-27T22:24:07-08:00,50000,50651542,0.511629
2015-12-27T22:24:08-08:00,51000,51669660,0.516694
2015-12-27T22:24:09-08:00,52000,52685121,0.521632
2015-12-27T22:24:10-08:00,52000,52685121,0.516509
2015-12-27T22:24:11-08:00,52000,52685121,0.511504
2015-12-27T22:24:12-08:00,53000,53700273,0.516347
2015-12-27T22:24:13-08:00,54000,54709392,0.521040
2015-12-27T22:24:14-08:00,54000,54709392,0.516115
2015-12-27T22:24:15-08:00,54000,54709392,0.511301
2015-12-27T22:24:16-08:00,55000,55719182,0.515916
2015-12-27T22:24:17-08:00,55000,55719182,0.511183
2015-12-27T22:24:18-08:00,56000,56731191,0.515728
2015-12-27T22:24:19-08:00,56000,56731191,0.511090
2015-12-27T22:24:20-08:00,57000,57747920,0.515605
2015-12-27T22:24:21-08:00,57000,57747920,0.511041
2015-12-27T22:24:22-08:00,58000,58760715,0.515443
2015-12-27T22:24:23-08:00,58000,58760715,0.510959
2015-12-27T22:24:24-08:00,59000,59777079,0.515318
2015-12-27T22:24:25-08:00,60000,60793761,0.519603
2015-12-27T22:24:26-08:00,60000,60793761,0.515199
2015-12-27T22:24:27-08:00,61000,61805178,0.519369
2015-12-27T22:24:28-08:00,61000,61805178,0.514948
2015-12-27T22:24:29-08:00,62000,62814906,0.519129
2015-12-27T22:24:30-08:00,62000,62814906,0.514866
2015-12-27T22:24:31-08:00,62000,62814906,0.510689
2015-12-27T22:24:32-08:00,63000,63829802,0.514755
2015-12-27T22:24:33-08:00,64000,64845859,0.518765
2015-12-27T22:24:34-08:00,64000,64845859,0.514639
2015-12-27T22:24:35-08:00,65000,65863620,0.518610
2015-12-27T22:24:36-08:00,66000,66879052,0.522491
2015-12-27T22:24:37-08:00,66000,66879052,0.518440
2015-12-27T22:24:38-08:00,66000,66879052,0.514452
2015-12-27T22:24:39-08:00,67000,67895973,0.518288
2015-12-27T22:24:40-08:00,68000,68913829,0.522073
2015-12-27T22:24:41-08:00,68000,68913829,0.518147
2015-12-27T22:24:42-08:00,69000,69928350,0.521852
2015-12-27T22:24:43-08:00,69000,69928350,0.517986
2015-12-27T22:24:44-08:00,70000,70938362,0.521604
2015-12-27T22:24:45-08:00,71000,71957053,0.525232
2015-12-27T22:24:46-08:00,71000,71957053,0.521426
2015-12-27T22:24:47-08:00,71000,71957053,0.517675
2015-12-27T22:24:48-08:00,72000,72978282,0.521265
2015-12-27T22:24:49-08:00,72000,72978282,0.517575
2015-12-27T22:24:50-08:00,73000,73993472,0.521079
2015-12-27T22:24:51-08:00,73000,73993472,0.517436
2015-12-27T22:24:52-08:00,74000,75005393,0.520869
2015-12-27T22:24:53-08:00,74000,75005393,0.517277
2015-12-27T22:24:54-08:00,74000,75005393,0.513734
2015-12-27T22:24:55-08:00,75000,76027125,0.517190
2015-12-27T22:24:56-08:00,76000,77043768,0.520564
2015-12-27T22:24:57-08:00,76000,77043768,0.517071
2015-12-27T22:24:58-08:00,77000,78058943,0.520391
2015-12-27T22:24:59-08:00,77000,78058943,0.516945
2015-12-27T22:25:00-08:00,78000,79086658,0.520305
2015-12-27T22:25:01-08:00,78000,79086658,0.516905
2015-12-27T22:25:02-08:00,79000,80101904,0.520140
2015-12-27T22:25:03-08:00,79000,80101904,0.516785
2015-12-27T22:25:04-08:00,80000,81113427,0.519957
2015-12-27T22:25:05-08:00,80000,81113427,0.516645
2015-12-27T22:25:06-08:00,81000,82125309,0.519779
2015-12-27T22:25:07-08:00,81000,82125309,0.516510
2015-12-27T22:25:08-08:00,81000,82125309,0.513282
2015-12-27T22:25:09-08:00,82000,83137034,0.516378
2015-12-27T22:25:10-08:00,82000,83137034,0.513190
2015-12-27T22:25:11-08:00,83000,84142708,0.516212
2015-12-27T22:25:12-08:00,84000,85133367,0.519104
2015-12-27T22:25:13-08:00,84000,85133367,0.515958
2015-12-27T22:25:14-08:00,84000,85133367,0.512850
2015-12-27T22:25:15-08:00,85000,86142022,0.515819
2015-12-27T22:25:16-08:00,85000,86142022,0.512749
2015-12-27T22:25:17-08:00,86000,87154347,0.515705
2015-12-27T22:25:18-08:00,86000,87154347,0.512671
2015-12-27T22:25:19-08:00,87000,88167283,0.515597
2015-12-27T22:25:20-08:00,87000,88167283,0.512599
2015-12-27T22:25:21-08:00,88000,89187464,0.515533
2015-12-27T22:25:22-08:00,88000,89187464,0.512570
2015-12-27T22:25:23-08:00,88000,89187464,0.509641
2015-12-27T22:25:24-08:00,89000,90201545,0.512456
2015-12-27T22:25:25-08:00,89000,90201545,0.509612
2015-12-27T22:25:26-08:00,90000,91222379,0.512484
2015-12-27T22:25:27-08:00,90000,91222379,0.509621
2015-12-27T22:25:28-08:00,90000,91222379,0.506790
2015-12-27T22:25:29-08:00,91000,92232589,0.509571
2015-12-27T22:25:30-08:00,92000,93245265,0.512335
2015-12-27T22:25:31-08:00,92000,93245265,0.509536
2015-12-27T22:25:32-08:00,93000,94265024,0.512309
2015-12-27T22:25:33-08:00,93000,94265024,0.509540
2015-12-27T22:25:34-08:00,94000,95274291,0.512226
2015-12-27T22:25:35-08:00,94000,95274291,0.509487
2015-12-27T22:25:36-08:00,95000,96285688,0.512157
2015-12-27T22:25:37-08:00,95000,96285688,0.509447
2015-12-27T22:25:38-08:00,96000,97296504,0.512069
2015-12-27T22:25:39-08:00,96000,97296504,0.509405
2015-12-27T22:25:40-08:00,97000,98316284,0.512063
2015-12-27T22:25:41-08:00,97000,98316284,0.509410
2015-12-27T22:25:42-08:00,98000,99323751,0.511977
2015-12-27T22:25:43-08:00,98000,99323751,0.509351
2015-12-27T22:25:44-08:00,99000,100337640,0.511926
2015-12-27T22:25:45-08:00,99000,100337640,0.509327
2015-12-27T22:25:46-08:00,99000,100337640,0.506755
2015-12-27T22:25:46-08:00,100000,101347173,0.510680
