date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T09:55:57-08:00,0,0,0.000000
2015-12-28T09:55:58-08:00,0,0,0.000000
2015-12-28T09:55:59-08:00,0,0,0.000000
2015-12-28T09:56:00-08:00,0,0,0.000000
2015-12-28T09:56:01-08:00,0,0,0.000000
2015-12-28T09:56:02-08:00,0,0,0.000000
2015-12-28T09:56:03-08:00,0,0,0.000000
2015-12-28T09:56:04-08:00,0,0,0.000000
2015-12-28T09:56:05-08:00,0,0,0.000000
2015-12-28T09:56:06-08:00,0,0,0.000000
2015-12-28T09:56:07-08:00,0,0,0.000000
2015-12-28T09:56:08-08:00,0,0,0.000000
2015-12-28T09:56:09-08:00,0,0,0.000000
2015-12-28T09:56:10-08:00,0,0,0.000000
2015-12-28T09:56:11-08:00,0,0,0.000000
2015-12-28T09:56:12-08:00,1000,1022787,0.068184
2015-12-28T09:56:13-08:00,2000,2041607,0.127597
2015-12-28T09:56:15-08:00,2000,2041607,0.119952
2015-12-28T09:56:15-08:00,4000,4065978,0.225882
2015-12-28T09:56:16-08:00,5000,5080124,0.267369
2015-12-28T09:56:17-08:00,6000,6100702,0.305029
2015-12-28T09:56:18-08:00,7000,7120523,0.339066
2015-12-28T09:56:19-08:00,7000,7120523,0.323654
2015-12-28T09:56:21-08:00,8000,8131173,0.353277
2015-12-28T09:56:21-08:00,9000,9149804,0.381236
2015-12-28T09:56:22-08:00,9000,9149804,0.365986
2015-12-28T09:56:23-08:00,10000,10167406,0.391048
2015-12-28T09:56:24-08:00,11000,11182239,0.414151
2015-12-28T09:56:25-08:00,12000,12199594,0.435694
2015-12-28T09:56:26-08:00,12000,12199594,0.420613
2015-12-28T09:56:27-08:00,13000,13210416,0.440341
2015-12-28T09:56:28-08:00,13000,13210416,0.426137
2015-12-28T09:56:29-08:00,14000,14218243,0.444314
2015-12-28T09:56:30-08:00,15000,15232383,0.461581
2015-12-28T09:56:31-08:00,16000,16235170,0.477499
2015-12-28T09:56:32-08:00,16000,16235170,0.463804
2015-12-28T09:56:33-08:00,16000,16235170,0.450972
2015-12-28T09:56:34-08:00,17000,17246258,0.466110
2015-12-28T09:56:35-08:00,18000,18250833,0.480280
2015-12-28T09:56:36-08:00,18000,18250833,0.467965
2015-12-28T09:56:37-08:00,19000,19253675,0.481337
2015-12-28T09:56:39-08:00,19000,19253675,0.469438
2015-12-28T09:56:39-08:00,20000,20262967,0.482447
2015-12-28T09:56:40-08:00,21000,21274111,0.494741
2015-12-28T09:56:41-08:00,22000,22292285,0.506638
2015-12-28T09:56:42-08:00,23000,23315047,0.518108
2015-12-28T09:56:43-08:00,23000,23315047,0.506831
2015-12-28T09:56:44-08:00,24000,24329327,0.517641
2015-12-28T09:56:45-08:00,24000,24329327,0.506857
2015-12-28T09:56:46-08:00,25000,25346473,0.517271
2015-12-28T09:56:47-08:00,26000,26366625,0.527287
2015-12-28T09:56:48-08:00,26000,26366625,0.516989
2015-12-28T09:56:49-08:00,27000,27378185,0.526499
2015-12-28T09:56:50-08:00,27000,27378185,0.516566
2015-12-28T09:56:51-08:00,28000,28392653,0.525786
2015-12-28T09:56:52-08:00,29000,29408390,0.534694
2015-12-28T09:56:53-08:00,29000,29408390,0.525146
2015-12-28T09:56:54-08:00,29000,29408390,0.515934
2015-12-28T09:56:55-08:00,30000,30419006,0.524462
2015-12-28T09:56:56-08:00,31000,31415095,0.532455
2015-12-28T09:56:57-08:00,31000,31415095,0.523581
2015-12-28T09:56:58-08:00,32000,32420164,0.531475
2015-12-28T09:56:59-08:00,32000,32420164,0.522903
2015-12-28T09:57:00-08:00,33000,33430060,0.530632
2015-12-28T09:57:01-08:00,33000,33430060,0.522341
2015-12-28T09:57:02-08:00,34000,34441547,0.529867
2015-12-28T09:57:03-08:00,34000,34441547,0.521835
2015-12-28T09:57:04-08:00,35000,35456989,0.529206
2015-12-28T09:57:05-08:00,35000,35456989,0.521423
2015-12-28T09:57:06-08:00,36000,36464235,0.528464
2015-12-28T09:57:07-08:00,37000,37474099,0.535341
2015-12-28T09:57:08-08:00,37000,37474099,0.527801
2015-12-28T09:57:09-08:00,37000,37474099,0.520471
2015-12-28T09:57:10-08:00,38000,38484053,0.527176
2015-12-28T09:57:11-08:00,39000,39498320,0.533758
2015-12-28T09:57:12-08:00,39000,39498320,0.526641
2015-12-28T09:57:13-08:00,40000,40513989,0.533076
2015-12-28T09:57:14-08:00,41000,41528758,0.539331
2015-12-28T09:57:15-08:00,41000,41528758,0.532390
2015-12-28T09:57:16-08:00,41000,41528758,0.525667
2015-12-28T09:57:17-08:00,42000,42541195,0.531763
2015-12-28T09:57:18-08:00,43000,43551358,0.537669
2015-12-28T09:57:19-08:00,43000,43551358,0.531112
2015-12-28T09:57:20-08:00,44000,44556048,0.536817
2015-12-28T09:57:21-08:00,44000,44556048,0.530427
2015-12-28T09:57:22-08:00,45000,45580518,0.536239
2015-12-28T09:57:23-08:00,45000,45580518,0.530004
2015-12-28T09:57:24-08:00,46000,46598320,0.535610
2015-12-28T09:57:25-08:00,47000,47614354,0.541070
2015-12-28T09:57:26-08:00,47000,47614354,0.534991
2015-12-28T09:57:27-08:00,47000,47614354,0.529046
2015-12-28T09:57:28-08:00,48000,48626994,0.534360
2015-12-28T09:57:29-08:00,48000,48626994,0.528552
2015-12-28T09:57:30-08:00,49000,49638872,0.533748
2015-12-28T09:57:32-08:00,49000,49638872,0.527938
2015-12-28T09:57:32-08:00,50000,50651542,0.533172
2015-12-28T09:57:33-08:00,50000,50651542,0.527618
2015-12-28T09:57:34-08:00,51000,51669660,0.532675
2015-12-28T09:57:35-08:00,52000,52685121,0.537601
2015-12-28T09:57:36-08:00,52000,52685121,0.532154
2015-12-28T09:57:37-08:00,52000,52685121,0.526849
2015-12-28T09:57:38-08:00,53000,53700273,0.531684
2015-12-28T09:57:39-08:00,54000,54709392,0.536364
2015-12-28T09:57:40-08:00,54000,54709392,0.531157
2015-12-28T09:57:42-08:00,54000,54709392,0.525980
2015-12-28T09:57:42-08:00,55000,55719182,0.530657
2015-12-28T09:57:43-08:00,56000,56731191,0.535198
2015-12-28T09:57:44-08:00,56000,56731191,0.530196
2015-12-28T09:57:45-08:00,56000,56731191,0.525287
2015-12-28T09:57:46-08:00,57000,57747920,0.529795
2015-12-28T09:57:47-08:00,58000,58760715,0.534186
2015-12-28T09:57:48-08:00,58000,58760715,0.529355
2015-12-28T09:57:49-08:00,58000,58760715,0.524648
2015-12-28T09:57:50-08:00,59000,59777079,0.528999
2015-12-28T09:57:51-08:00,60000,60793761,0.533277
2015-12-28T09:57:52-08:00,60000,60793761,0.528640
2015-12-28T09:57:53-08:00,60000,60793761,0.524082
2015-12-28T09:57:54-08:00,61000,61805178,0.528247
2015-12-28T09:57:55-08:00,62000,62814906,0.532328
2015-12-28T09:57:56-08:00,62000,62814906,0.527855
2015-12-28T09:57:57-08:00,62000,62814906,0.523456
2015-12-28T09:57:58-08:00,63000,63829802,0.527517
2015-12-28T09:57:59-08:00,63000,63829802,0.523192
2015-12-28T09:58:00-08:00,64000,64845859,0.527183
2015-12-28T09:58:01-08:00,64000,64845859,0.522949
2015-12-28T09:58:02-08:00,65000,65863620,0.526907
2015-12-28T09:58:03-08:00,65000,65863620,0.522711
2015-12-28T09:58:04-08:00,65000,65863620,0.518610
2015-12-28T09:58:05-08:00,66000,66879052,0.522491
2015-12-28T09:58:06-08:00,67000,67895973,0.526324
2015-12-28T09:58:07-08:00,67000,67895973,0.522275
2015-12-28T09:58:08-08:00,67000,67895973,0.518288
2015-12-28T09:58:09-08:00,68000,68913829,0.522073
2015-12-28T09:58:10-08:00,69000,69928350,0.525776
2015-12-28T09:58:11-08:00,69000,69928350,0.521852
2015-12-28T09:58:12-08:00,70000,70938362,0.525468
2015-12-28T09:58:13-08:00,70000,70938362,0.521604
2015-12-28T09:58:14-08:00,71000,71957053,0.525233
2015-12-28T09:58:15-08:00,71000,71957053,0.521426
2015-12-28T09:58:16-08:00,72000,72978282,0.525022
2015-12-28T09:58:17-08:00,72000,72978282,0.521272
2015-12-28T09:58:18-08:00,73000,73993472,0.524775
2015-12-28T09:58:19-08:00,73000,73993472,0.521076
2015-12-28T09:58:20-08:00,74000,75005393,0.524512
2015-12-28T09:58:21-08:00,75000,76027125,0.527965
2015-12-28T09:58:22-08:00,75000,76027125,0.524324
2015-12-28T09:58:23-08:00,75000,76027125,0.520732
2015-12-28T09:58:24-08:00,76000,77043768,0.524106
2015-12-28T09:58:25-08:00,76000,77043768,0.520565
2015-12-28T09:58:26-08:00,77000,78058943,0.523884
2015-12-28T09:58:27-08:00,78000,79086658,0.527243
2015-12-28T09:58:28-08:00,78000,79086658,0.523739
2015-12-28T09:58:29-08:00,79000,80101904,0.526985
2015-12-28T09:58:30-08:00,79000,80101904,0.523541
2015-12-28T09:58:31-08:00,79000,80101904,0.520141
2015-12-28T09:58:32-08:00,80000,81113427,0.523311
2015-12-28T09:58:33-08:00,80000,81113427,0.519957
2015-12-28T09:58:34-08:00,81000,82125309,0.523090
2015-12-28T09:58:35-08:00,82000,83137034,0.526182
2015-12-28T09:58:36-08:00,82000,83137034,0.522873
2015-12-28T09:58:37-08:00,83000,84142708,0.525891
2015-12-28T09:58:38-08:00,83000,84142708,0.522624
2015-12-28T09:58:39-08:00,83000,84142708,0.519398
2015-12-28T09:58:40-08:00,84000,85133367,0.522289
2015-12-28T09:58:41-08:00,84000,85133367,0.519104
2015-12-28T09:58:42-08:00,85000,86142022,0.522072
2015-12-28T09:58:43-08:00,85000,86142022,0.518927
2015-12-28T09:58:44-08:00,85000,86142022,0.515819
2015-12-28T09:58:45-08:00,86000,87154347,0.518775
2015-12-28T09:58:46-08:00,86000,87154347,0.515705
2015-12-28T09:58:47-08:00,87000,88167283,0.518630
2015-12-28T09:58:48-08:00,87000,88167283,0.515597
2015-12-28T09:58:49-08:00,88000,89187464,0.518531
2015-12-28T09:58:50-08:00,88000,89187464,0.515533
2015-12-28T09:58:51-08:00,89000,90201545,0.518399
2015-12-28T09:58:52-08:00,90000,91222379,0.521270
2015-12-28T09:58:53-08:00,90000,91222379,0.518308
2015-12-28T09:58:54-08:00,90000,91222379,0.515380
2015-12-28T09:58:55-08:00,91000,92232589,0.518159
2015-12-28T09:58:56-08:00,91000,92232589,0.515265
2015-12-28T09:58:57-08:00,91000,92232589,0.512402
2015-12-28T09:58:58-08:00,92000,93245265,0.515166
2015-12-28T09:58:59-08:00,92000,93245265,0.512336
