date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-27T01:26:43-07:00,0,0.000000,0.000000
2016-10-27T01:26:48-07:00,654,130.794066,130.794072
2016-10-27T01:26:53-07:00,1392,139.196942,147.600212
2016-10-27T01:26:58-07:00,2136,142.397505,148.798716
2016-10-27T01:27:03-07:00,3074,153.696403,187.592298
2016-10-27T01:27:08-07:00,3817,152.678497,148.606598
2016-10-27T01:27:13-07:00,4563,152.098599,149.199100
2016-10-27T01:27:18-07:00,5311,151.741763,149.600711
2016-10-27T01:27:23-07:00,6055,151.374116,148.800558
2016-10-27T01:27:28-07:00,6918,153.732453,172.599177
2016-10-27T01:27:33-07:00,7666,153.319162,149.599525
2016-10-27T01:27:38-07:00,8408,152.872016,148.400523
2016-10-27T01:27:43-07:00,9153,152.549604,149.002985
2016-10-27T01:27:43-07:00,9154,152.548005,139.193200
