date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-27T03:52:41-07:00,0,0.000000,0.000000
2016-09-27T03:52:46-07:00,31,6.199629,6.199629
2016-09-27T03:52:51-07:00,61,6.099795,5.999957
2016-09-27T03:52:56-07:00,91,6.066527,5.999989
2016-09-27T03:53:01-07:00,121,6.049898,6.000008
2016-09-27T03:53:06-07:00,152,6.079912,6.199971
2016-09-27T03:53:11-07:00,183,6.099924,6.199983
2016-09-27T03:53:16-07:00,214,6.114216,6.199973
2016-09-27T03:53:21-07:00,245,6.124952,6.200104
2016-09-27T03:53:26-07:00,276,6.133286,6.199960
2016-09-27T03:53:31-07:00,306,6.119959,6.000008
2016-09-27T03:53:36-07:00,337,6.127235,6.199998
2016-09-27T03:53:41-07:00,367,6.116639,6.000075
2016-09-27T03:53:41-07:00,368,6.121380,8.555544
