date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-08-15T02:36:19-07:00,0,0,0.000000,0.000000
2016-08-15T02:36:20-07:00,2000,2041607,2.039761,2.039768
2016-08-15T02:36:21-07:00,5000,5080124,2.538908,3.038504
2016-08-15T02:36:22-07:00,10000,10167406,3.388111,5.087291
2016-08-15T02:36:23-07:00,13000,13210416,3.296655,3.023927
2016-08-15T02:36:24-07:00,16000,16235170,3.246420,3.043848
2016-08-15T02:36:25-07:00,20000,20262967,3.376633,4.027821
2016-08-15T02:36:26-07:00,24000,24329327,3.475120,4.066099
2016-08-15T02:36:27-07:00,27000,27378185,3.419629,3.033137
2016-08-15T02:36:28-07:00,30000,30419006,3.379511,3.056651
2016-08-15T02:36:29-07:00,34000,34441547,3.443829,4.022792
2016-08-15T02:36:30-07:00,38000,38484053,3.498233,4.042299
2016-08-15T02:36:31-07:00,41000,41528758,3.460426,3.044528
2016-08-15T02:36:32-07:00,44000,44556048,3.427132,3.027545
2016-08-15T02:36:33-07:00,47000,47614354,3.400789,3.058304
2016-08-15T02:36:34-07:00,51000,51669660,3.444431,4.055483
2016-08-15T02:36:35-07:00,54000,54709392,3.419126,3.039546
2016-08-15T02:36:36-07:00,57000,57747920,3.396740,3.038550
2016-08-15T02:36:37-07:00,61000,61805178,3.433426,4.057086
2016-08-15T02:36:38-07:00,65000,65863620,3.466322,4.058501
2016-08-15T02:36:39-07:00,68000,68913829,3.445513,3.050128
2016-08-15T02:36:40-07:00,71000,71957053,3.426364,3.043354
2016-08-15T02:36:41-07:00,75000,76027125,3.455620,4.070022
2016-08-15T02:36:42-07:00,78000,79086658,3.438390,3.059326
2016-08-15T02:36:43-07:00,81000,82125309,3.421626,3.036335
2016-08-15T02:36:44-07:00,85000,86142022,3.445547,4.020196
2016-08-15T02:36:45-07:00,88000,89187464,3.430158,3.045423
2016-08-15T02:36:46-07:00,92000,93245265,3.453394,4.057506
2016-08-15T02:36:47-07:00,95000,96285688,3.438058,3.025925
2016-08-15T02:36:48-07:00,99000,100337640,3.459799,4.071641
2016-08-15T02:36:49-07:00,103000,104394972,3.479722,4.057527
2016-08-15T02:36:50-07:00,107000,108448020,3.498122,4.049698
2016-08-15T02:36:51-07:00,109000,110477798,3.451334,2.012891
2016-08-15T02:36:52-07:00,113000,114538386,3.470754,4.098127
2016-08-15T02:36:53-07:00,117000,118598069,3.488079,4.059845
2016-08-15T02:36:54-07:00,120000,121633453,3.475147,3.035447
2016-08-15T02:36:55-07:00,123000,124681470,3.463108,3.042490
2016-08-15T02:36:56-07:00,127000,128733619,3.479191,4.059235
2016-08-15T02:36:57-07:00,131000,132805297,3.494781,4.071610
2016-08-15T02:36:58-07:00,134000,135850764,3.483262,3.045546
2016-08-15T02:36:59-07:00,137000,138898390,3.472378,3.047837
2016-08-15T02:37:00-07:00,142000,143945090,3.510774,5.046648
2016-08-15T02:37:01-07:00,147000,149025570,3.548144,5.080310
2016-08-15T02:37:02-07:00,151000,153084085,3.560011,4.058430
2016-08-15T02:37:03-07:00,155000,157156396,3.571654,4.072313
2016-08-15T02:37:04-07:00,159000,161224782,3.582697,4.068596
2016-08-15T02:37:05-07:00,162000,164289137,3.571425,3.064227
2016-08-15T02:37:06-07:00,167000,169357941,3.603283,5.068771
2016-08-15T02:37:07-07:00,172000,174417615,3.633623,5.059584
2016-08-15T02:37:08-07:00,176000,178458012,3.641924,4.040364
2016-08-15T02:37:09-07:00,179000,181494267,3.629814,3.036411
2016-08-15T02:37:10-07:00,183000,185572664,3.638608,4.078272
2016-08-15T02:37:11-07:00,187000,189639170,3.646833,4.066292
2016-08-15T02:37:12-07:00,191000,193716448,3.654956,4.077407
2016-08-15T02:37:13-07:00,196000,198789485,3.681218,5.073182
2016-08-15T02:37:14-07:00,200000,202846298,3.694129,4.460751
2016-08-15T02:37:14-07:00,200000,202846298,3.688049,0.000000
2016-08-15T02:37:15-07:00,200000,202846298,3.622189,0.000000
