date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-01-04T13:22:45-08:00,0,0,0.000000,0.000000
2016-01-04T13:22:46-08:00,0,0,0.000000,0.000000
2016-01-04T13:22:47-08:00,1000,1022787,0.511141,1.034430
2016-01-04T13:22:48-08:00,1000,1022787,0.340881,0.000000
2016-01-04T13:22:49-08:00,2000,2041607,0.510069,1.016597
2016-01-04T13:22:50-08:00,2000,2041607,0.408240,0.000000
2016-01-04T13:22:51-08:00,3000,3048832,0.508102,1.007795
2016-01-04T13:22:52-08:00,3000,3048832,0.435520,0.000000
2016-01-04T13:22:53-08:00,4000,4065978,0.508217,1.017111
2016-01-04T13:22:54-08:00,6000,6100702,0.677813,2.034544
2016-01-04T13:22:55-08:00,7000,7120523,0.712015,1.019875
2016-01-04T13:22:56-08:00,9000,9149804,0.831753,2.029059
2016-01-04T13:22:57-08:00,10000,10167406,0.847247,1.017715
2016-01-04T13:22:58-08:00,12000,12199594,0.938395,2.032253
2016-01-04T13:22:59-08:00,13000,13210416,0.943569,1.010831
2016-01-04T13:23:00-08:00,14000,14218243,0.947846,1.007725
2016-01-04T13:23:01-08:00,15000,15232383,0.951994,1.014209
2016-01-04T13:23:02-08:00,17000,17246258,1.014456,2.013891
2016-01-04T13:23:03-08:00,17000,17246258,0.958102,0.000000
2016-01-04T13:23:04-08:00,18000,18250833,0.960547,1.004551
2016-01-04T13:23:05-08:00,19000,19253675,0.962658,1.002767
2016-01-04T13:23:06-08:00,20000,20262967,0.964882,1.009372
2016-01-04T13:23:07-08:00,21000,21274111,0.966984,1.011115
2016-01-04T13:23:08-08:00,22000,22292285,0.969205,1.018066
2016-01-04T13:23:09-08:00,24000,24329327,1.013698,2.037094
2016-01-04T13:23:10-08:00,25000,25346473,1.013839,1.017227
2016-01-04T13:23:11-08:00,26000,26366625,1.014080,1.020108
2016-01-04T13:23:12-08:00,27000,27378185,1.013989,1.011612
2016-01-04T13:23:13-08:00,28000,28392653,1.014005,1.014449
2016-01-04T13:23:14-08:00,29000,29408390,1.014065,1.015747
2016-01-04T13:23:15-08:00,31000,31415095,1.047153,2.006734
2016-01-04T13:23:16-08:00,32000,32420164,1.045770,1.004309
2016-01-04T13:23:17-08:00,32000,32420164,1.012977,0.000000
2016-01-04T13:23:18-08:00,33000,33430060,1.013020,1.014395
2016-01-04T13:23:19-08:00,34000,34441547,1.012973,1.011442
2016-01-04T13:23:20-08:00,35000,35456989,1.013042,1.015400
2016-01-04T13:23:21-08:00,37000,37474099,1.040933,2.017136
2016-01-04T13:23:22-08:00,38000,38484053,1.040097,1.009990
