date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-24T04:04:47-07:00,0,0.000000,0.000000
2016-10-24T04:04:52-07:00,6411,1282.115346,1282.115419
2016-10-24T04:04:57-07:00,13126,1312.555492,1342.997593
2016-10-24T04:05:02-07:00,19832,1322.105313,1341.205683
2016-10-24T04:05:07-07:00,26514,1325.678499,1336.398270
2016-10-24T04:05:12-07:00,33246,1329.822878,1346.400673
2016-10-24T04:05:17-07:00,40019,1333.954592,1354.613636
2016-10-24T04:05:22-07:00,46730,1335.130375,1342.185055
2016-10-24T04:05:27-07:00,53419,1335.463613,1337.796299
2016-10-24T04:05:32-07:00,60173,1337.167338,1350.797226
2016-10-24T04:05:37-07:00,66936,1338.710681,1352.600886
2016-10-24T04:05:42-07:00,73621,1338.555468,1337.003323
2016-10-24T04:05:47-07:00,80339,1338.977519,1343.620181
2016-10-24T04:05:47-07:00,80338,1338.961057,1343.422636
