date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-01T04:01:37-08:00,0,0.000000,0.000000
2017-02-01T04:01:42-08:00,7559,1511.714548,1511.714603
2017-02-01T04:01:47-08:00,15371,1537.051236,1562.389182
2017-02-01T04:01:52-08:00,23156,1543.700305,1556.998853
2017-02-01T04:01:57-08:00,30878,1543.874741,1544.398059
2017-02-01T04:02:02-08:00,38610,1544.379628,1546.399210
2017-02-01T04:02:07-08:00,46353,1545.082547,1548.597182
2017-02-01T04:02:12-08:00,54185,1548.128507,1566.404524
2017-02-01T04:02:17-08:00,61983,1549.562075,1559.597127
2017-02-01T04:02:22-08:00,69852,1552.255913,1573.806888
2017-02-01T04:02:27-08:00,77849,1556.969564,1599.392527
2017-02-01T04:02:32-08:00,85746,1559.006482,1579.375475
2017-02-01T04:02:37-08:00,93559,1559.310201,1562.651248
2017-02-01T04:02:37-08:00,93560,1559.320168,3879.066231
