date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-05-20T01:57:02-07:00,0,0,0.000000,0.000000
2016-05-20T01:57:03-07:00,0,0,0.000000,0.000000
2016-05-20T01:57:04-07:00,0,0,0.000000,0.000000
2016-05-20T01:57:05-07:00,1000,1022787,0.340772,1.026521
2016-05-20T01:57:06-07:00,1000,1022787,0.255581,0.000000
2016-05-20T01:57:07-07:00,1000,1022787,0.204532,0.000000
2016-05-20T01:57:08-07:00,2000,2041607,0.339878,1.012482
2016-05-20T01:57:09-07:00,3000,3057039,0.436690,1.021967
2016-05-20T01:57:10-07:00,4000,4074185,0.509242,1.017135
2016-05-20T01:57:11-07:00,5000,5088331,0.565339,1.014139
2016-05-20T01:57:12-07:00,6000,6108909,0.610860,1.020576
2016-05-20T01:57:13-07:00,7000,7128730,0.648036,1.019798
2016-05-20T01:57:14-07:00,8000,8139380,0.677897,1.004343
2016-05-20T01:57:15-07:00,8000,8139380,0.625895,0.000000
2016-05-20T01:57:16-07:00,9000,9158011,0.654120,1.022594
2016-05-20T01:57:17-07:00,11000,11190446,0.746001,2.032293
2016-05-20T01:57:18-07:00,11000,11190446,0.699379,0.000000
2016-05-20T01:57:19-07:00,12000,12207801,0.718085,1.017406
2016-05-20T01:57:20-07:00,13000,13218623,0.734344,1.010719
2016-05-20T01:57:21-07:00,14000,14226450,0.748740,1.007909
2016-05-20T01:57:22-07:00,15000,15240590,0.762011,1.014184
2016-05-20T01:57:23-07:00,15000,15240590,0.724817,0.000000
2016-05-20T01:57:24-07:00,15000,15240590,0.692741,0.000000
2016-05-20T01:57:25-07:00,16000,16243377,0.706219,1.002728
2016-05-20T01:57:26-07:00,17000,17254465,0.718923,1.011130
2016-05-20T01:57:27-07:00,18000,18259040,0.730347,1.004521
2016-05-20T01:57:28-07:00,19000,19261882,0.740828,1.002858
2016-05-20T01:57:29-07:00,20000,20271174,0.750769,1.009231
2016-05-20T01:57:30-07:00,20000,20271174,0.723958,0.000000
2016-05-20T01:57:31-07:00,21000,21282318,0.733861,1.011143
2016-05-20T01:57:32-07:00,22000,22300492,0.743337,1.018172
2016-05-20T01:57:33-07:00,22000,22300492,0.719070,0.000000
2016-05-20T01:57:34-07:00,23000,23323254,0.728800,1.033801
2016-05-20T01:57:35-07:00,24000,24337534,0.737489,1.016058
2016-05-20T01:57:36-07:00,25000,25354680,0.745715,1.017164
2016-05-20T01:57:37-07:00,25000,25354680,0.724410,0.000000
2016-05-20T01:57:38-07:00,26000,26374832,0.732624,1.020136
2016-05-20T01:57:39-07:00,27000,27386392,0.740163,1.011554
2016-05-20T01:57:40-07:00,28000,28400860,0.747381,1.014452
2016-05-20T01:57:41-07:00,28000,28400860,0.728218,0.000000
2016-05-20T01:57:42-07:00,29000,29416597,0.735263,1.007898
2016-05-20T01:57:43-07:00,29000,29416597,0.717241,0.000000
2016-05-20T01:57:44-07:00,30000,30427213,0.724449,1.024004
2016-05-20T01:57:45-07:00,31000,31423302,0.730766,0.996094
2016-05-20T01:57:46-07:00,31000,31423302,0.714158,0.000000
2016-05-20T01:57:47-07:00,32000,32428371,0.720623,1.005067
2016-05-20T01:57:48-07:00,33000,33438267,0.726911,1.009900
2016-05-20T01:57:49-07:00,34000,34449754,0.732966,1.011463
2016-05-20T01:57:50-07:00,34000,34449754,0.717696,0.000000
2016-05-20T01:57:51-07:00,35000,35465196,0.723772,1.015411
2016-05-20T01:57:52-07:00,36000,36472442,0.729347,1.000756
2016-05-20T01:57:53-07:00,36000,36472442,0.715105,0.000000
2016-05-20T01:57:54-07:00,36000,36472442,0.701387,0.000000
2016-05-20T01:57:55-07:00,37000,37482306,0.707207,1.009818
2016-05-20T01:57:56-07:00,38000,38492260,0.712813,1.009967
2016-05-20T01:57:57-07:00,39000,39506527,0.718294,1.014260
2016-05-20T01:57:58-07:00,39000,39506527,0.705468,0.000000
2016-05-20T01:57:59-07:00,40000,40522196,0.710910,1.015669
2016-05-20T01:58:00-07:00,41000,41536965,0.716148,1.014762
2016-05-20T01:58:01-07:00,42000,42549402,0.721171,1.012495
