date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-25T03:18:42-07:00,0,0.000000,0.000000
2016-09-25T03:18:47-07:00,14,2.799813,2.799813
2016-09-25T03:18:52-07:00,29,2.899893,2.999979
2016-09-25T03:18:57-07:00,43,2.866595,2.799996
2016-09-25T03:19:02-07:00,58,2.899938,2.999970
2016-09-25T03:19:07-07:00,73,2.919956,3.000028
2016-09-25T03:19:12-07:00,89,2.966629,3.200000
2016-09-25T03:19:17-07:00,106,3.028540,3.400010
2016-09-25T03:19:22-07:00,121,3.024973,3.000001
2016-09-25T03:19:27-07:00,136,3.022198,3.000005
2016-09-25T03:19:32-07:00,151,3.019978,2.999991
2016-09-25T03:19:37-07:00,167,3.036343,3.199999
2016-09-25T03:19:42-07:00,183,3.049985,3.200054
2016-09-25T03:19:42-07:00,184,3.055726,4.661419
