date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T21:19:56-08:00,0,0,0.000000
2015-12-27T21:19:57-08:00,0,0,0.000000
2015-12-27T21:19:58-08:00,0,0,0.000000
2015-12-27T21:19:59-08:00,1000,1022787,0.340848
2015-12-27T21:20:00-08:00,1000,1022787,0.255646
2015-12-27T21:20:01-08:00,1000,1022787,0.204369
2015-12-27T21:20:02-08:00,1000,1022787,0.170437
2015-12-27T21:20:03-08:00,3000,3048832,0.435534
2015-12-27T21:20:04-08:00,4000,4065978,0.508232
2015-12-27T21:20:05-08:00,4000,4065978,0.451168
2015-12-27T21:20:06-08:00,4000,4065978,0.406586
2015-12-27T21:20:07-08:00,6000,6100702,0.554593
2015-12-27T21:20:08-08:00,6000,6100702,0.508380
2015-12-27T21:20:09-08:00,7000,7120523,0.547722
2015-12-27T21:20:10-08:00,8000,8131173,0.580785
2015-12-27T21:20:11-08:00,9000,9149804,0.609974
2015-12-27T21:20:12-08:00,10000,10167406,0.635452
2015-12-27T21:20:13-08:00,11000,11182239,0.657751
2015-12-27T21:20:14-08:00,11000,11182239,0.621226
2015-12-27T21:20:15-08:00,12000,12199594,0.642075
2015-12-27T21:20:16-08:00,13000,13210416,0.660511
2015-12-27T21:20:17-08:00,14000,14218243,0.677051
2015-12-27T21:20:18-08:00,15000,15232383,0.692372
2015-12-27T21:20:19-08:00,15000,15232383,0.662270
2015-12-27T21:20:20-08:00,16000,16235170,0.676458
2015-12-27T21:20:21-08:00,17000,17246258,0.689843
2015-12-27T21:20:22-08:00,18000,18250833,0.701948
2015-12-27T21:20:23-08:00,18000,18250833,0.675951
2015-12-27T21:20:24-08:00,18000,18250833,0.651519
2015-12-27T21:20:25-08:00,19000,19253675,0.663914
2015-12-27T21:20:26-08:00,20000,20262967,0.675426
2015-12-27T21:20:27-08:00,21000,21274111,0.686255
2015-12-27T21:20:28-08:00,22000,22292285,0.696628
2015-12-27T21:20:29-08:00,22000,22292285,0.675518
2015-12-27T21:20:30-08:00,23000,23315047,0.685731
2015-12-27T21:20:31-08:00,24000,24329327,0.695118
2015-12-27T21:20:32-08:00,25000,25346473,0.704055
2015-12-27T21:20:33-08:00,25000,25346473,0.685021
2015-12-27T21:20:34-08:00,25000,25346473,0.667008
2015-12-27T21:20:35-08:00,26000,26366625,0.676063
2015-12-27T21:20:36-08:00,27000,27378185,0.684450
2015-12-27T21:20:37-08:00,28000,28392653,0.692500
2015-12-27T21:20:38-08:00,28000,28392653,0.676012
2015-12-27T21:20:39-08:00,29000,29408390,0.683912
2015-12-27T21:20:40-08:00,30000,30419006,0.691337
2015-12-27T21:20:41-08:00,31000,31415095,0.698109
2015-12-27T21:20:42-08:00,31000,31415095,0.682933
2015-12-27T21:20:43-08:00,32000,32420164,0.689772
2015-12-27T21:20:44-08:00,32000,32420164,0.675417
2015-12-27T21:20:45-08:00,33000,33430060,0.682243
2015-12-27T21:20:46-08:00,34000,34441547,0.688828
2015-12-27T21:20:47-08:00,34000,34441547,0.675321
2015-12-27T21:20:48-08:00,35000,35456989,0.681862
2015-12-27T21:20:49-08:00,36000,36464235,0.688001
2015-12-27T21:20:50-08:00,36000,36464235,0.675261
2015-12-27T21:20:51-08:00,37000,37474099,0.681344
2015-12-27T21:20:52-08:00,38000,38484053,0.687213
2015-12-27T21:20:53-08:00,39000,39498320,0.692944
2015-12-27T21:20:54-08:00,39000,39498320,0.681003
2015-12-27T21:20:55-08:00,40000,40513989,0.686675
2015-12-27T21:20:56-08:00,41000,41528758,0.692143
2015-12-27T21:20:57-08:00,41000,41528758,0.680797
2015-12-27T21:20:58-08:00,42000,42541195,0.686145
2015-12-27T21:20:59-08:00,43000,43551358,0.691289
2015-12-27T21:21:00-08:00,43000,43551358,0.680487
2015-12-27T21:21:01-08:00,44000,44556048,0.685475
2015-12-27T21:21:02-08:00,44000,44556048,0.675089
2015-12-27T21:21:03-08:00,45000,45580518,0.680304
2015-12-27T21:21:04-08:00,46000,46598320,0.685267
2015-12-27T21:21:05-08:00,46000,46598320,0.675331
2015-12-27T21:21:06-08:00,47000,47614354,0.680020
2015-12-27T21:21:07-08:00,47000,47614354,0.670622
2015-12-27T21:21:08-08:00,48000,48626994,0.675372
2015-12-27T21:21:09-08:00,49000,49638872,0.679982
2015-12-27T21:21:10-08:00,50000,50651542,0.684478
2015-12-27T21:21:11-08:00,51000,51669660,0.688926
2015-12-27T21:21:12-08:00,52000,52685121,0.693223
2015-12-27T21:21:13-08:00,52000,52685121,0.684220
2015-12-27T21:21:14-08:00,53000,53700273,0.688353
2015-12-27T21:21:15-08:00,53000,53700273,0.679749
2015-12-27T21:21:16-08:00,53000,53700273,0.671251
2015-12-27T21:21:17-08:00,54000,54709392,0.675422
2015-12-27T21:21:18-08:00,55000,55719182,0.679500
2015-12-27T21:21:19-08:00,55000,55719182,0.671313
2015-12-27T21:21:20-08:00,56000,56731191,0.675369
2015-12-27T21:21:21-08:00,56000,56731191,0.667424
2015-12-27T21:21:22-08:00,57000,57747920,0.671485
2015-12-27T21:21:23-08:00,57000,57747920,0.663767
2015-12-27T21:21:24-08:00,58000,58760715,0.667733
2015-12-27T21:21:25-08:00,58000,58760715,0.660231
2015-12-27T21:21:26-08:00,59000,59777079,0.664188
2015-12-27T21:21:27-08:00,59000,59777079,0.656889
2015-12-27T21:21:28-08:00,60000,60793761,0.660800
2015-12-27T21:21:29-08:00,61000,61805178,0.664570
2015-12-27T21:21:30-08:00,62000,62814906,0.668242
2015-12-27T21:21:31-08:00,63000,63829802,0.671891
2015-12-27T21:21:32-08:00,63000,63829802,0.664892
2015-12-27T21:21:33-08:00,64000,64845859,0.668513
2015-12-27T21:21:34-08:00,64000,64845859,0.661691
2015-12-27T21:21:35-08:00,65000,65863620,0.665287
2015-12-27T21:21:36-08:00,65000,65863620,0.658634
2015-12-27T21:21:37-08:00,66000,66879052,0.662167
2015-12-27T21:21:38-08:00,66000,66879052,0.655675
2015-12-27T21:21:39-08:00,67000,67895973,0.659183
2015-12-27T21:21:40-08:00,68000,68913829,0.662502
2015-12-27T21:21:41-08:00,68000,68913829,0.656320
2015-12-27T21:21:42-08:00,68000,68913829,0.650129
2015-12-27T21:21:43-08:00,69000,69928350,0.653534
2015-12-27T21:21:44-08:00,69000,69928350,0.647483
2015-12-27T21:21:45-08:00,70000,70938362,0.650809
2015-12-27T21:21:46-08:00,71000,71957053,0.654153
2015-12-27T21:21:47-08:00,71000,71957053,0.648260
2015-12-27T21:21:48-08:00,72000,72978282,0.651484
2015-12-27T21:21:49-08:00,72000,72978282,0.645824
2015-12-27T21:21:50-08:00,73000,73993472,0.649064
2015-12-27T21:21:51-08:00,73000,73993472,0.643420
2015-12-27T21:21:52-08:00,74000,75005393,0.646597
2015-12-27T21:21:53-08:00,74000,75005393,0.641070
2015-12-27T21:21:54-08:00,75000,76027125,0.644294
2015-12-27T21:21:55-08:00,75000,76027125,0.638882
2015-12-27T21:21:56-08:00,75000,76027125,0.633558
2015-12-27T21:21:57-08:00,76000,77043768,0.636724
2015-12-27T21:21:58-08:00,76000,77043768,0.631505
2015-12-27T21:21:59-08:00,77000,78058943,0.634624
2015-12-27T21:22:00-08:00,77000,78058943,0.629507
2015-12-27T21:22:01-08:00,78000,79086658,0.632692
2015-12-27T21:22:02-08:00,78000,79086658,0.627670
2015-12-27T21:22:03-08:00,79000,80101904,0.630722
2015-12-27T21:22:04-08:00,79000,80101904,0.625795
2015-12-27T21:22:05-08:00,80000,81113427,0.628785
2015-12-27T21:22:06-08:00,80000,81113427,0.623948
2015-12-27T21:22:07-08:00,80000,81113427,0.619185
2015-12-27T21:22:08-08:00,81000,82125309,0.622160
2015-12-27T21:22:09-08:00,81000,82125309,0.617482
2015-12-27T21:22:10-08:00,82000,83137034,0.620422
2015-12-27T21:22:11-08:00,82000,83137034,0.615829
2015-12-27T21:22:12-08:00,83000,84142708,0.618695
2015-12-27T21:22:13-08:00,83000,84142708,0.614179
2015-12-27T21:22:14-08:00,84000,85133367,0.616907
2015-12-27T21:22:15-08:00,84000,85133367,0.612469
2015-12-27T21:22:16-08:00,84000,85133367,0.608094
2015-12-27T21:22:17-08:00,85000,86142022,0.610935
2015-12-27T21:22:18-08:00,85000,86142022,0.606633
2015-12-27T21:22:19-08:00,86000,87154347,0.609452
2015-12-27T21:22:20-08:00,86000,87154347,0.605238
2015-12-27T21:22:21-08:00,86000,87154347,0.601063
2015-12-27T21:22:22-08:00,87000,88167283,0.603884
2015-12-27T21:22:23-08:00,87000,88167283,0.599776
2015-12-27T21:22:24-08:00,87000,88167283,0.595724
2015-12-27T21:22:25-08:00,88000,89187464,0.598573
2015-12-27T21:22:26-08:00,88000,89187464,0.594582
2015-12-27T21:22:27-08:00,89000,90201545,0.597360
2015-12-27T21:22:28-08:00,89000,90201545,0.593430
2015-12-27T21:22:29-08:00,90000,91222379,0.596224
2015-12-27T21:22:30-08:00,90000,91222379,0.592352
2015-12-27T21:22:31-08:00,90000,91222379,0.588531
2015-12-27T21:22:32-08:00,91000,92232589,0.591233
2015-12-27T21:22:33-08:00,91000,92232589,0.587468
2015-12-27T21:22:34-08:00,91000,92232589,0.583750
2015-12-27T21:22:35-08:00,92000,93245265,0.586446
2015-12-27T21:22:36-08:00,92000,93245265,0.582782
2015-12-27T21:22:37-08:00,92000,93245265,0.579162
2015-12-27T21:22:38-08:00,93000,94265024,0.581882
2015-12-27T21:22:39-08:00,93000,94265024,0.578312
2015-12-27T21:22:40-08:00,94000,95274291,0.580940
2015-12-27T21:22:41-08:00,94000,95274291,0.577419
2015-12-27T21:22:42-08:00,95000,96285688,0.580033
2015-12-27T21:22:43-08:00,95000,96285688,0.576560
2015-12-27T21:22:44-08:00,96000,97296504,0.579145
2015-12-27T21:22:45-08:00,96000,97296504,0.575718
2015-12-27T21:22:46-08:00,96000,97296504,0.572332
2015-12-27T21:22:47-08:00,97000,98316284,0.574948
2015-12-27T21:22:48-08:00,97000,98316284,0.571605
2015-12-27T21:22:49-08:00,98000,99323751,0.574125
2015-12-27T21:22:50-08:00,98000,99323751,0.570825
2015-12-27T21:22:51-08:00,98000,99323751,0.567564
2015-12-27T21:22:52-08:00,99000,100337640,0.570099
2015-12-27T21:22:53-08:00,99000,100337640,0.566878
2015-12-27T21:22:54-08:00,99000,100337640,0.563694
2015-12-27T21:22:54-08:00,100000,101347173,0.567048
