date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-22T03:46:44-08:00,0,0.000000,0.000000
2017-01-22T03:46:49-08:00,15144,3028.654527,3028.654669
2017-01-22T03:46:54-08:00,29882,2988.126776,2947.597117
2017-01-22T03:46:59-08:00,44408,2960.488007,2905.208944
2017-01-22T03:47:04-08:00,59722,2986.064212,3062.793850
2017-01-22T03:47:09-08:00,74514,2980.533656,2958.411083
2017-01-22T03:47:14-08:00,89171,2972.347062,2931.413539
2017-01-22T03:47:19-08:00,104497,2985.608519,3065.177199
2017-01-22T03:47:24-08:00,119242,2981.036638,2949.032894
2017-01-22T03:47:29-08:00,134561,2990.231430,3063.789851
2017-01-22T03:47:34-08:00,149366,2987.303971,2960.957112
2017-01-22T03:47:39-08:00,164143,2984.406451,2955.430796
2017-01-22T03:47:44-08:00,178908,2981.791707,2953.029123
2017-01-22T03:47:44-08:00,178909,2981.794868,3679.663237
