date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-15T04:16:30-08:00,0,0.000000,0.000000
2016-11-15T04:16:35-08:00,26791,5357.871065,5357.871229
2016-11-15T04:16:40-08:00,53644,5364.218304,5370.565892
2016-11-15T04:16:45-08:00,80610,5373.876762,5393.194312
2016-11-15T04:16:50-08:00,107553,5377.550909,5388.573551
2016-11-15T04:16:55-08:00,134507,5380.206533,5390.829281
2016-11-15T04:17:00-08:00,161461,5381.970638,5390.791268
2016-11-15T04:17:05-08:00,188404,5382.917659,5388.599853
2016-11-15T04:17:10-08:00,215350,5383.705049,5389.216849
2016-11-15T04:17:15-08:00,242282,5384.006873,5386.421499
2016-11-15T04:17:20-08:00,269228,5384.524403,5389.182184
2016-11-15T04:17:25-08:00,296169,5384.858527,5388.199793
2016-11-15T04:17:30-08:00,323109,5385.130694,5388.124615
2016-11-15T04:17:30-08:00,323109,5385.127591,5388.087365
