date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-03T03:21:06-08:00,0,0.000000,0.000000
2017-03-03T03:21:11-08:00,4,0.799938,0.799938
2017-03-03T03:21:16-08:00,8,0.799978,0.800017
2017-03-03T03:21:21-08:00,14,0.933317,1.200004
2017-03-03T03:21:26-08:00,18,0.899988,0.800000
2017-03-03T03:21:31-08:00,23,0.919993,1.000015
2017-03-03T03:21:36-08:00,28,0.933326,0.999989
2017-03-03T03:21:41-08:00,33,0.942850,0.999994
2017-03-03T03:21:46-08:00,38,0.949994,1.000003
2017-03-03T03:21:51-08:00,43,0.955551,1.000004
2017-03-03T03:21:56-08:00,48,0.959996,1.000008
2017-03-03T03:22:01-08:00,53,0.963632,0.999994
2017-03-03T03:22:06-08:00,58,0.966664,1.000015
2017-03-03T03:22:06-08:00,59,0.978313,3.249298
