date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-16T04:09:31-07:00,0,0.000000,0.000000
2016-10-16T04:09:36-07:00,672,134.393328,134.393333
2016-10-16T04:09:41-07:00,1416,141.595498,148.797926
2016-10-16T04:09:46-07:00,2161,144.063556,148.999822
2016-10-16T04:09:51-07:00,2908,145.397803,149.400649
2016-10-16T04:09:56-07:00,3701,148.038353,158.600763
2016-10-16T04:10:01-07:00,4510,150.331824,161.799254
2016-10-16T04:10:06-07:00,5260,150.284396,149.999826
2016-10-16T04:10:11-07:00,6007,150.173820,149.399780
2016-10-16T04:10:16-07:00,6749,149.976677,148.399530
2016-10-16T04:10:21-07:00,7491,149.819088,148.400771
2016-10-16T04:10:26-07:00,8236,149.744717,149.000995
2016-10-16T04:10:31-07:00,8977,149.616091,148.201181
2016-10-16T04:10:31-07:00,8978,149.617587,164.372682
