date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T21:30:57-08:00,0,0,0.000000
2015-12-27T21:30:58-08:00,0,0,0.000000
2015-12-27T21:30:59-08:00,3000,3048832,1.523969
2015-12-27T21:31:00-08:00,7000,7120523,2.373233
2015-12-27T21:31:01-08:00,11000,11182239,2.795318
2015-12-27T21:31:02-08:00,15000,15232383,3.046206
2015-12-27T21:31:03-08:00,18000,18249100,3.041339
2015-12-27T21:31:04-08:00,23000,23315047,3.330403
2015-12-27T21:31:05-08:00,27000,27378185,3.422104
2015-12-27T21:31:06-08:00,31000,31415095,3.490409
2015-12-27T21:31:07-08:00,35000,35448793,3.544729
2015-12-27T21:31:08-08:00,38000,38489768,3.498942
2015-12-27T21:31:09-08:00,43000,43551358,3.629145
2015-12-27T21:31:10-08:00,47000,47614354,3.662531
2015-12-27T21:31:11-08:00,48000,48626994,3.473228
2015-12-27T21:31:12-08:00,48000,48626994,3.241709
2015-12-27T21:31:13-08:00,48000,48626994,3.039049
2015-12-27T21:31:14-08:00,48000,48626994,2.860338
2015-12-27T21:31:15-08:00,48000,48626994,2.701426
2015-12-27T21:31:16-08:00,52000,52685121,2.772836
2015-12-27T21:31:17-08:00,55000,55722187,2.786056
2015-12-27T21:31:18-08:00,60000,60793761,2.894894
2015-12-27T21:31:19-08:00,63000,63829802,2.901303
2015-12-27T21:31:20-08:00,67000,67895973,2.951950
2015-12-27T21:31:21-08:00,70000,70938362,2.955718
2015-12-27T21:31:22-08:00,73000,73993472,2.959691
2015-12-27T21:31:23-08:00,78000,79086658,3.041745
2015-12-27T21:31:24-08:00,81000,82125309,3.041629
2015-12-27T21:31:25-08:00,81000,82125309,2.932998
2015-12-27T21:31:26-08:00,81000,82125309,2.831852
2015-12-27T21:31:27-08:00,81000,82125309,2.737467
2015-12-27T21:31:28-08:00,81000,82125309,2.649096
2015-12-27T21:31:29-08:00,84000,85133367,2.660381
2015-12-27T21:31:30-08:00,88000,89187464,2.702616
2015-12-27T21:31:31-08:00,92000,93245265,2.742475
2015-12-27T21:31:32-08:00,96000,97296504,2.779866
2015-12-27T21:31:33-08:00,100000,101347173,2.834625
