date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-24T03:12:03-07:00,0,0.000000,0.000000
2017-03-24T03:12:08-07:00,29,5.799624,5.799625
2017-03-24T03:12:13-07:00,59,5.899787,5.999955
2017-03-24T03:12:18-07:00,89,5.933200,6.000029
2017-03-24T03:12:23-07:00,119,5.949898,5.999995
2017-03-24T03:12:28-07:00,149,5.959920,6.000005
2017-03-24T03:12:33-07:00,179,5.966604,6.000026
2017-03-24T03:12:38-07:00,209,5.971379,6.000031
2017-03-24T03:12:43-07:00,238,5.949953,5.799967
2017-03-24T03:12:48-07:00,269,5.977721,6.199867
2017-03-24T03:12:53-07:00,299,5.979951,6.000019
2017-03-24T03:12:58-07:00,329,5.981776,6.000026
2017-03-24T03:13:03-07:00,359,5.983304,6.000111
2017-03-24T03:13:03-07:00,360,5.996857,32.098129
