date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-05-04T02:34:06-07:00,0,0,0.000000,0.000000
2016-05-04T02:34:07-07:00,1000,1022787,1.014348,1.014348
2016-05-04T02:34:08-07:00,2000,2041607,1.020334,1.026415
2016-05-04T02:34:09-07:00,4000,4065978,1.354798,2.023866
2016-05-04T02:34:10-07:00,5000,5080124,1.269728,1.014365
2016-05-04T02:34:11-07:00,6000,6100702,1.219965,1.020817
2016-05-04T02:34:12-07:00,7000,7120523,1.186448,1.018978
2016-05-04T02:34:13-07:00,10000,10167406,1.452337,3.049405
2016-05-04T02:34:14-07:00,12000,12199594,1.524680,2.030780
2016-05-04T02:34:15-07:00,13000,13216237,1.468367,1.017436
2016-05-04T02:34:16-07:00,16000,16240991,1.623994,3.024719
2016-05-04T02:34:17-07:00,20000,20268788,1.842495,4.027467
2016-05-04T02:34:18-07:00,23000,23320868,1.943299,3.052289
2016-05-04T02:34:19-07:00,25000,25352294,1.949898,2.028993
2016-05-04T02:34:20-07:00,25000,25352294,1.810373,0.000000
2016-05-04T02:34:21-07:00,29000,29414211,1.960860,4.075102
2016-05-04T02:34:22-07:00,33000,33435881,2.089652,4.021594
2016-05-04T02:34:23-07:00,36000,36470056,2.145209,3.034144
2016-05-04T02:34:24-07:00,40000,40519810,2.251011,4.049690
2016-05-04T02:34:25-07:00,41000,41534579,2.185899,1.014332
2016-05-04T02:34:26-07:00,43000,43557179,2.177794,2.023722
2016-05-04T02:34:27-07:00,48000,48632815,2.315775,5.075256
2016-05-04T02:34:28-07:00,51000,51675481,2.348813,3.042629
2016-05-04T02:34:29-07:00,55000,55725003,2.422757,4.049633
2016-05-04T02:34:30-07:00,57000,57753741,2.406289,2.027699
2016-05-04T02:34:31-07:00,58000,58766536,2.350605,1.013364
2016-05-04T02:34:32-07:00,61000,61810999,2.377284,3.044234
2016-05-04T02:34:33-07:00,64000,64851680,2.401854,3.040693
2016-05-04T02:34:34-07:00,67000,67901794,2.425005,3.050084
2016-05-04T02:34:35-07:00,70000,70944183,2.446294,3.042411
2016-05-04T02:34:36-07:00,71000,71962874,2.398704,1.018634
2016-05-04T02:34:37-07:00,72000,72984103,2.354261,1.021109
2016-05-04T02:34:38-07:00,74000,75011214,2.343649,2.016402
2016-05-04T02:34:39-07:00,75000,76032946,2.303951,1.026918
2016-05-04T02:34:40-07:00,77000,78058943,2.295805,2.026870
2016-05-04T02:34:41-07:00,80000,81113427,2.317482,3.054522
2016-05-04T02:34:42-07:00,82000,83137034,2.309315,2.023486
2016-05-04T02:34:43-07:00,86000,87154347,2.355480,4.017557
2016-05-04T02:34:44-07:00,89000,90201545,2.373681,3.047108
2016-05-04T02:34:45-07:00,91000,92232589,2.364895,2.031019
2016-05-04T02:34:46-07:00,91000,92232589,2.305773,0.000000
2016-05-04T02:34:47-07:00,93000,94265024,2.299065,2.030928
2016-05-04T02:34:48-07:00,93000,94265024,2.244373,0.000000
2016-05-04T02:34:49-07:00,93000,94265024,2.192180,0.000000
2016-05-04T02:34:50-07:00,97000,98316284,2.234427,4.050980
2016-05-04T02:34:51-07:00,100000,101347173,2.252128,3.031012
2016-05-04T02:34:52-07:00,101000,102367255,2.225342,1.020015
2016-05-04T02:34:53-07:00,104000,105405630,2.242639,3.038281
2016-05-04T02:34:54-07:00,107000,108448020,2.259301,3.042446
2016-05-04T02:34:55-07:00,111000,112504192,2.295973,4.056377
2016-05-04T02:34:56-07:00,112000,113523681,2.270442,1.019445
2016-05-04T02:34:57-07:00,114000,115554761,2.265739,2.030634
2016-05-04T02:34:58-07:00,114000,115554761,2.222181,0.000000
2016-05-04T02:34:59-07:00,118000,119617244,2.256903,4.062462
2016-05-04T02:35:00-07:00,121000,122644201,2.271161,3.026818
2016-05-04T02:35:01-07:00,121000,122644201,2.229866,0.000000
2016-05-04T02:35:02-07:00,125000,126701730,2.262503,4.057526
2016-05-04T02:35:03-07:00,128000,129752318,2.276329,3.050609
2016-05-04T02:35:04-07:00,131000,132805297,2.289673,3.049408
2016-05-04T02:35:05-07:00,131000,132805297,2.250539,0.000000
2016-05-04T02:35:06-07:00,131000,132805297,2.213399,0.000000
2016-05-04T02:35:07-07:00,131000,132805297,2.177114,0.000000
2016-05-04T02:35:08-07:00,131000,132805297,2.141997,0.000000
2016-05-04T02:35:09-07:00,134000,135850764,2.156337,3.045370
2016-05-04T02:35:10-07:00,137000,138898390,2.170264,3.047693
2016-05-04T02:35:11-07:00,141000,142933900,2.198961,4.035769
2016-05-04T02:35:12-07:00,145000,146999645,2.227240,4.065018
2016-05-04T02:35:13-07:00,149000,151058096,2.254573,4.058720
2016-05-04T02:35:14-07:00,152000,154106924,2.266254,3.048914
