date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-11-21T00:21:26-08:00,0,0,0.000000,0.000000
2016-11-21T00:21:27-08:00,0,0,0.000000,0.000000
2016-11-21T00:21:28-08:00,0,0,0.000000,0.000000
2016-11-21T00:21:29-08:00,0,0,0.000000,0.000000
2016-11-21T00:21:30-08:00,0,0,0.000000,0.000000
2016-11-21T00:21:31-08:00,0,0,0.000000,0.000000
2016-11-21T00:21:32-08:00,0,0,0.000000,0.000000
2016-11-21T00:21:33-08:00,0,0,0.000000,0.000000
2016-11-21T00:21:34-08:00,0,0,0.000000,0.000000
2016-11-21T00:21:35-08:00,0,0,0.000000,0.000000
2016-11-21T00:21:36-08:00,0,0,0.000000,0.000000
2016-11-21T00:21:37-08:00,1000,1022787,0.092977,1.022823
2016-11-21T00:21:38-08:00,2000,2041607,0.169900,1.002673
2016-11-21T00:21:39-08:00,3000,3048832,0.234517,1.023661
2016-11-21T00:21:40-08:00,4000,4065978,0.290416,1.017120
2016-11-21T00:21:41-08:00,5000,5080124,0.338664,1.014197
2016-11-21T00:21:42-08:00,6000,6100702,0.381283,1.020572
2016-11-21T00:21:43-08:00,7000,7120523,0.418842,1.019808
2016-11-21T00:21:44-08:00,8000,8131173,0.451672,1.008740
2016-11-21T00:21:45-08:00,8000,8131173,0.427946,0.000000
2016-11-21T00:21:46-08:00,9000,9149804,0.457478,1.018578
2016-11-21T00:21:47-08:00,10000,10167406,0.484150,1.017611
2016-11-21T00:21:48-08:00,11000,11182239,0.508271,1.014812
2016-11-21T00:21:49-08:00,12000,12199594,0.530406,1.017409
2016-11-21T00:21:50-08:00,13000,13210416,0.550357,1.007955
2016-11-21T00:21:51-08:00,13000,13210416,0.528406,0.000000
2016-11-21T00:21:52-08:00,14000,14218243,0.546843,1.007734
2016-11-21T00:21:53-08:00,15000,15232383,0.564151,1.014195
2016-11-21T00:21:54-08:00,16000,16235170,0.579817,1.002821
2016-11-21T00:21:55-08:00,16000,16235170,0.559825,0.000000
2016-11-21T00:21:56-08:00,17000,17246258,0.574866,1.011078
2016-11-21T00:21:57-08:00,18000,18250833,0.588727,1.004533
2016-11-21T00:21:58-08:00,19000,19253675,0.601668,1.002852
2016-11-21T00:21:59-08:00,19000,19253675,0.583435,0.000000
2016-11-21T00:22:00-08:00,20000,20262967,0.595961,1.009359
2016-11-21T00:22:01-08:00,20000,20262967,0.578934,0.000000
2016-11-21T00:22:02-08:00,21000,21274111,0.590939,1.011100
2016-11-21T00:22:03-08:00,22000,22292285,0.602486,1.018155
2016-11-21T00:22:04-08:00,23000,23315047,0.613546,1.022783
2016-11-21T00:22:05-08:00,23000,23315047,0.597815,0.000000
