date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-19T04:04:55-07:00,0,0.000000,0.000000
2016-10-19T04:05:00-07:00,36706,7340.889497,7340.889690
2016-10-19T04:05:05-07:00,73281,7327.924126,7314.958281
2016-10-19T04:05:10-07:00,109927,7328.370973,7329.264695
2016-10-19T04:05:15-07:00,146623,7331.082545,7339.217387
2016-10-19T04:05:20-07:00,183275,7330.932626,7330.332952
2016-10-19T04:05:25-07:00,219939,7331.246875,7332.818134
2016-10-19T04:05:30-07:00,256570,7330.522274,7326.174657
2016-10-19T04:05:35-07:00,293235,7330.833232,7333.009955
2016-10-19T04:05:40-07:00,329874,7330.494848,7327.787764
2016-10-19T04:05:45-07:00,366544,7330.848205,7334.028447
2016-10-19T04:05:50-07:00,403215,7331.162148,7334.301636
2016-10-19T04:05:55-07:00,439790,7329.819814,7315.053988
2016-10-19T04:05:55-07:00,439791,7329.821019,7315.068823
