date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-26T04:09:50-08:00,0,0.000000,0.000000
2016-11-26T04:09:55-08:00,682,136.390927,136.390934
2016-11-26T04:10:00-08:00,1431,143.095224,149.799965
2016-11-26T04:10:05-08:00,2211,147.396579,155.999551
2016-11-26T04:10:10-08:00,2963,148.147601,150.400731
2016-11-26T04:10:15-08:00,3723,148.918058,151.999935
2016-11-26T04:10:20-08:00,4476,149.198357,150.599868
2016-11-26T04:10:25-08:00,5226,149.312896,150.000141
2016-11-26T04:10:30-08:00,5973,149.323791,149.400052
2016-11-26T04:10:35-08:00,6719,149.309992,149.199601
2016-11-26T04:10:40-08:00,7465,149.298943,149.199501
2016-11-26T04:10:45-08:00,8338,151.599057,174.600413
2016-11-26T04:10:50-08:00,9105,151.749409,153.403325
2016-11-26T04:10:50-08:00,9106,151.759939,412.171422
