date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-26T04:19:44-07:00,0,0.000000,0.000000
2016-09-26T04:19:49-07:00,658,131.590804,131.590809
2016-09-26T04:19:54-07:00,1229,122.895748,114.200079
2016-09-26T04:19:59-07:00,1760,117.330301,106.199114
2016-09-26T04:20:04-07:00,2270,113.498074,102.000985
2016-09-26T04:20:09-07:00,2910,116.398532,128.000615
2016-09-26T04:20:14-07:00,3455,115.165486,109.000172
2016-09-26T04:20:19-07:00,4205,120.141677,149.998911
2016-09-26T04:20:24-07:00,4770,119.249153,113.001345
2016-09-26T04:20:29-07:00,5371,119.354776,120.199769
2016-09-26T04:20:34-07:00,6005,120.099181,126.798808
2016-09-26T04:20:39-07:00,6547,119.035703,108.400775
2016-09-26T04:20:44-07:00,7288,121.466134,148.201242
2016-09-26T04:20:44-07:00,7289,121.478526,473.706674
