date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-04-12T02:32:44-07:00,0,0,0.000000,0.000000
2016-04-12T02:32:45-07:00,1000,1022787,1.022430,1.022431
2016-04-12T02:32:46-07:00,3000,3048832,1.524150,2.026044
2016-04-12T02:32:47-07:00,4000,4065978,1.354714,1.016123
2016-04-12T02:32:48-07:00,5000,5080124,1.269861,1.014980
2016-04-12T02:32:49-07:00,6000,6100702,1.220043,1.020716
2016-04-12T02:32:50-07:00,7000,7120523,1.186686,1.019878
2016-04-12T02:32:51-07:00,11000,11182239,1.597361,4.061300
2016-04-12T02:32:52-07:00,11000,11182239,1.397731,0.000000
2016-04-12T02:32:53-07:00,15000,15232383,1.692416,4.049752
2016-04-12T02:32:54-07:00,19000,19253675,1.925292,4.021240
2016-04-12T02:32:55-07:00,22000,22292285,2.026488,3.038424
2016-04-12T02:32:56-07:00,25000,25346473,2.112086,3.053484
2016-04-12T02:32:57-07:00,25000,25346473,1.949672,0.000000
2016-04-12T02:32:58-07:00,29000,29408390,2.100546,4.062011
2016-04-12T02:32:59-07:00,32000,32420164,2.161287,3.011630
2016-04-12T02:33:00-07:00,35000,35456989,2.216003,3.036744
2016-04-12T02:33:01-07:00,39000,39498320,2.323372,4.041316
2016-04-12T02:33:02-07:00,40000,40513989,2.250690,1.015396
2016-04-12T02:33:03-07:00,43000,43551358,2.292134,3.038431
2016-04-12T02:33:04-07:00,47000,47614354,2.380673,4.062907
2016-04-12T02:33:05-07:00,50000,50651542,2.411931,3.037083
2016-04-12T02:33:06-07:00,53000,53700273,2.440875,3.048681
2016-04-12T02:33:07-07:00,56000,56731191,2.466531,3.030995
2016-04-12T02:33:08-07:00,58000,58760715,2.448207,2.027236
2016-04-12T02:33:09-07:00,58000,58760715,2.350397,0.000000
2016-04-12T02:33:10-07:00,62000,62816013,2.415965,4.055121
2016-04-12T02:33:11-07:00,65000,65864727,2.439397,3.048629
2016-04-12T02:33:12-07:00,68000,68914936,2.461106,3.046544
2016-04-12T02:33:13-07:00,71000,71958160,2.481282,3.046935
2016-04-12T02:33:14-07:00,72000,72979389,2.432615,1.021243
2016-04-12T02:33:15-07:00,74000,75006500,2.419529,2.026971
2016-04-12T02:33:16-07:00,74000,75006500,2.342104,0.000000
2016-04-12T02:33:17-07:00,76000,77044875,2.334671,2.090542
2016-04-12T02:33:18-07:00,79000,80103011,2.355944,3.057895
2016-04-12T02:33:19-07:00,82000,83138141,2.375352,3.035269
2016-04-12T02:33:20-07:00,82000,83138141,2.309366,0.000000
2016-04-12T02:33:21-07:00,85000,86143129,2.328167,3.005024
2016-04-12T02:33:22-07:00,88000,89188571,2.347043,3.045449
2016-04-12T02:33:23-07:00,91000,92233696,2.364943,3.045134
2016-04-12T02:33:24-07:00,92000,93246372,2.331136,1.012674
2016-04-12T02:33:25-07:00,93000,94266131,2.298933,1.015807
2016-04-12T02:33:26-07:00,93000,94266131,2.244414,0.000000
2016-04-12T02:33:27-07:00,95000,96286795,2.239210,2.020633
2016-04-12T02:33:28-07:00,99000,100338747,2.280343,4.046900
2016-04-12T02:33:29-07:00,102000,103380242,2.297319,3.045171
2016-04-12T02:33:30-07:00,104000,105406737,2.291427,2.026309
2016-04-12T02:33:31-07:00,107000,108449127,2.307405,3.042391
2016-04-12T02:33:32-07:00,110000,111498231,2.322856,3.049060
2016-04-12T02:33:33-07:00,112000,113524788,2.316809,2.026552
2016-04-12T02:33:34-07:00,112000,113524788,2.270480,0.000000
2016-04-12T02:33:35-07:00,112000,113524788,2.225960,0.000000
