date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-06T03:37:59-08:00,0,0.000000,0.000000
2017-03-06T03:38:04-08:00,4219,843.743132,843.743167
2017-03-06T03:38:09-08:00,8449,844.871387,845.999717
2017-03-06T03:38:14-08:00,12675,844.979178,845.194767
2017-03-06T03:38:19-08:00,16906,845.278793,846.177637
2017-03-06T03:38:24-08:00,21130,845.187920,844.824408
2017-03-06T03:38:29-08:00,25363,845.424316,846.606325
2017-03-06T03:38:34-08:00,29590,845.419821,845.392846
2017-03-06T03:38:39-08:00,33830,845.742269,847.999431
2017-03-06T03:38:44-08:00,38061,845.794053,846.208330
2017-03-06T03:38:49-08:00,42297,845.934443,847.197964
2017-03-06T03:38:54-08:00,46530,845.993616,846.585336
2017-03-06T03:38:59-08:00,50759,845.978635,845.813844
2017-03-06T03:38:59-08:00,50760,845.981012,986.710977
