date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-10T00:29:46-08:00,0,0.000000,0.000000
2017-03-10T00:29:51-08:00,1980,395.977505,395.977526
2017-03-10T00:29:56-08:00,3972,397.188218,398.398996
2017-03-10T00:30:01-08:00,5958,397.191706,397.198682
2017-03-10T00:30:06-08:00,7944,397.193963,397.200733
2017-03-10T00:30:11-08:00,9830,393.196118,377.204315
2017-03-10T00:30:16-08:00,11826,394.196019,399.195517
2017-03-10T00:30:21-08:00,13844,395.539483,403.600353
2017-03-10T00:30:26-08:00,15783,394.571791,387.797930
2017-03-10T00:30:31-08:00,17790,395.330411,401.399413
2017-03-10T00:30:36-08:00,19840,396.797838,410.004933
2017-03-10T00:30:41-08:00,21892,398.034170,410.397484
2017-03-10T00:30:46-08:00,23961,399.348440,413.805690
