date,queries_finished,avg_queries_per_second,queries_per_second
2016-12-03T03:24:10-08:00,0,0.000000,0.000000
2016-12-03T03:24:15-08:00,13,2.599860,2.599860
2016-12-03T03:24:20-08:00,28,2.799917,2.999984
2016-12-03T03:24:25-08:00,43,2.866610,3.000000
2016-12-03T03:24:30-08:00,57,2.849954,2.799986
2016-12-03T03:24:35-08:00,71,2.839961,2.799987
2016-12-03T03:24:40-08:00,85,2.833301,2.800003
2016-12-03T03:24:45-08:00,100,2.857118,3.000022
2016-12-03T03:24:50-08:00,115,2.874978,2.999998
2016-12-03T03:24:55-08:00,130,2.888869,2.999994
2016-12-03T03:25:00-08:00,145,2.899983,3.000017
2016-12-03T03:25:05-08:00,160,2.909075,2.999993
2016-12-03T03:25:10-08:00,175,2.916656,3.000047
2016-12-03T03:25:11-08:00,176,2.911681,2.242380
