date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-26T03:10:32-07:00,0,0.000000,0.000000
2016-07-26T03:10:37-07:00,1734,346.779654,346.779672
2016-07-26T03:10:42-07:00,3472,347.190748,347.601869
2016-07-26T03:10:47-07:00,5209,347.259544,347.397139
2016-07-26T03:10:52-07:00,6841,342.045025,326.401094
2016-07-26T03:10:57-07:00,8577,343.075722,347.198551
2016-07-26T03:11:02-07:00,10324,344.129898,349.400857
2016-07-26T03:11:07-07:00,12054,344.397313,346.001830
2016-07-26T03:11:12-07:00,13800,344.997766,349.200984
2016-07-26T03:11:17-07:00,15569,345.975407,353.796502
2016-07-26T03:11:22-07:00,17355,347.098008,357.201531
2016-07-26T03:11:27-07:00,19146,348.107290,358.200179
2016-07-26T03:11:32-07:00,20953,349.215353,361.404248
2016-07-26T03:11:32-07:00,20954,349.226980,1155.030504
