date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-08T04:08:48-08:00,0,0.000000,0.000000
2016-11-08T04:08:53-08:00,36774,7354.452985,7354.453154
2016-11-08T04:08:58-08:00,72903,7290.111482,7225.767235
2016-11-08T04:09:03-08:00,108970,7264.538432,7213.391071
2016-11-08T04:09:08-08:00,145055,7252.652200,7216.992910
2016-11-08T04:09:13-08:00,181154,7246.076177,7219.771834
2016-11-08T04:09:18-08:00,217258,7241.874084,7220.863190
2016-11-08T04:09:23-08:00,253383,7239.467620,7225.028660
2016-11-08T04:09:28-08:00,289535,7238.338925,7230.437967
2016-11-08T04:09:33-08:00,325622,7236.011595,7217.392885
2016-11-08T04:09:38-08:00,361750,7234.963858,7225.534268
2016-11-08T04:09:43-08:00,397853,7233.656846,7220.586682
2016-11-08T04:09:48-08:00,433964,7232.714334,7222.346448
2016-11-08T04:09:48-08:00,433965,7232.722993,7222.450496
