date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T18:10:30-08:00,0,0,0.000000
2015-12-27T18:10:31-08:00,0,0,0.000000
2015-12-27T18:10:32-08:00,0,0,0.000000
2015-12-27T18:10:33-08:00,0,0,0.000000
2015-12-27T18:10:34-08:00,0,0,0.000000
2015-12-27T18:10:35-08:00,0,0,0.000000
2015-12-27T18:10:36-08:00,0,0,0.000000
2015-12-27T18:10:37-08:00,0,0,0.000000
2015-12-27T18:10:38-08:00,0,0,0.000000
2015-12-27T18:10:39-08:00,0,0,0.000000
2015-12-27T18:10:40-08:00,0,0,0.000000
2015-12-27T18:10:41-08:00,0,0,0.000000
2015-12-27T18:10:42-08:00,0,0,0.000000
2015-12-27T18:10:43-08:00,0,0,0.000000
2015-12-27T18:10:44-08:00,0,0,0.000000
2015-12-27T18:10:45-08:00,1000,1022787,0.068184
2015-12-27T18:10:46-08:00,2000,2041607,0.127572
2015-12-27T18:10:47-08:00,2000,2041607,0.120092
2015-12-27T18:10:48-08:00,3000,3048832,0.169376
2015-12-27T18:10:49-08:00,4000,4065978,0.213994
2015-12-27T18:10:50-08:00,5000,5080124,0.254001
2015-12-27T18:10:51-08:00,6000,6100702,0.290504
2015-12-27T18:10:52-08:00,7000,7120523,0.323655
2015-12-27T18:10:53-08:00,8000,8131173,0.353510
2015-12-27T18:10:54-08:00,8000,8131173,0.338794
2015-12-27T18:10:55-08:00,9000,9149804,0.365986
2015-12-27T18:10:56-08:00,10000,10167406,0.391047
2015-12-27T18:10:57-08:00,11000,11182239,0.414150
2015-12-27T18:10:58-08:00,12000,12199594,0.435693
2015-12-27T18:10:59-08:00,12000,12199594,0.420619
2015-12-27T18:11:00-08:00,12000,12199594,0.406648
2015-12-27T18:11:01-08:00,13000,13210416,0.426136
2015-12-27T18:11:02-08:00,14000,14218243,0.444314
2015-12-27T18:11:03-08:00,15000,15232383,0.461581
2015-12-27T18:11:04-08:00,15000,15232383,0.448005
2015-12-27T18:11:05-08:00,16000,16235170,0.463810
2015-12-27T18:11:06-08:00,16000,16235170,0.450972
2015-12-27T18:11:07-08:00,17000,17246258,0.466110
2015-12-27T18:11:08-08:00,18000,18250833,0.480280
2015-12-27T18:11:09-08:00,19000,19253675,0.493679
2015-12-27T18:11:10-08:00,19000,19253675,0.481295
2015-12-27T18:11:11-08:00,19000,19253675,0.469597
2015-12-27T18:11:12-08:00,20000,20262967,0.482447
2015-12-27T18:11:13-08:00,21000,21274111,0.494742
2015-12-27T18:11:14-08:00,22000,22292285,0.506637
2015-12-27T18:11:15-08:00,22000,22292285,0.495377
2015-12-27T18:11:16-08:00,22000,22292285,0.484450
2015-12-27T18:11:17-08:00,23000,23315047,0.496060
2015-12-27T18:11:18-08:00,24000,24329327,0.506856
2015-12-27T18:11:19-08:00,24000,24329327,0.496513
2015-12-27T18:11:20-08:00,25000,25346473,0.506925
2015-12-27T18:11:21-08:00,26000,26366625,0.516978
2015-12-27T18:11:22-08:00,26000,26366625,0.507047
2015-12-27T18:11:23-08:00,27000,27378185,0.516565
2015-12-27T18:11:24-08:00,27000,27378185,0.507000
2015-12-27T18:11:25-08:00,28000,28392653,0.516226
2015-12-27T18:11:26-08:00,29000,29408390,0.525113
2015-12-27T18:11:27-08:00,29000,29408390,0.515902
2015-12-27T18:11:28-08:00,29000,29408390,0.507038
2015-12-27T18:11:29-08:00,30000,30419006,0.515573
2015-12-27T18:11:30-08:00,31000,31415095,0.523581
2015-12-27T18:11:31-08:00,32000,32420164,0.531469
2015-12-27T18:11:32-08:00,32000,32420164,0.522903
2015-12-27T18:11:33-08:00,32000,32420164,0.514602
2015-12-27T18:11:34-08:00,33000,33430060,0.522341
