date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-02T03:29:37-08:00,0,0.000000,0.000000
2017-03-02T03:29:42-08:00,30,5.999441,5.999442
2017-03-02T03:29:47-08:00,60,5.999701,5.999960
2017-03-02T03:29:52-08:00,91,6.066430,6.199894
2017-03-02T03:29:57-08:00,121,6.049877,6.000212
2017-03-02T03:30:02-08:00,151,6.039900,5.999992
2017-03-02T03:30:07-08:00,181,6.033231,5.999886
2017-03-02T03:30:12-08:00,211,6.028458,5.999824
2017-03-02T03:30:17-08:00,241,6.024939,6.000302
2017-03-02T03:30:22-08:00,271,6.022167,5.999987
2017-03-02T03:30:27-08:00,302,6.039931,6.199805
2017-03-02T03:30:32-08:00,332,6.036292,5.999908
2017-03-02T03:30:37-08:00,362,6.033301,6.000391
2017-03-02T03:30:37-08:00,363,6.047169,36.020959
