date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-09T02:27:47-07:00,0,0.000000,0.000000
2017-04-09T02:27:52-07:00,33666,6732.381765,6732.382079
2017-04-09T02:27:57-07:00,67101,6709.906611,6687.427289
2017-04-09T02:28:02-07:00,100560,6703.861613,6691.771319
2017-04-09T02:28:07-07:00,134000,6699.894073,6687.991225
2017-04-09T02:28:12-07:00,167453,6698.032781,6690.587507
2017-04-09T02:28:17-07:00,200932,6697.662827,6695.813030
2017-04-09T02:28:22-07:00,234418,6697.596497,6697.198509
2017-04-09T02:28:27-07:00,267919,6697.921707,6700.198200
2017-04-09T02:28:32-07:00,301384,6697.380030,6693.046553
2017-04-09T02:28:37-07:00,334901,6697.981672,6703.396478
2017-04-09T02:28:42-07:00,368406,6698.254117,6700.978576
2017-04-09T02:28:47-07:00,401896,6698.250044,6698.205242
2017-04-09T02:28:47-07:00,401896,6698.234824,0.000000
