date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-23T03:24:48-07:00,0,0.000000,0.000000
2016-07-23T03:24:53-07:00,23,4.599722,4.599722
2016-07-23T03:24:58-07:00,48,4.799864,5.000020
2016-07-23T03:25:03-07:00,73,4.866566,4.999974
2016-07-23T03:25:08-07:00,97,4.849904,4.799918
2016-07-23T03:25:13-07:00,121,4.839940,4.800079
2016-07-23T03:25:18-07:00,146,4.866615,4.999994
2016-07-23T03:25:23-07:00,171,4.885676,5.000043
2016-07-23T03:25:28-07:00,196,4.899966,4.999993
2016-07-23T03:25:33-07:00,220,4.888858,4.799993
2016-07-23T03:25:38-07:00,244,4.879975,4.800035
2016-07-23T03:25:43-07:00,269,4.890885,4.999985
2016-07-23T03:25:48-07:00,293,4.883314,4.800026
2016-07-23T03:25:48-07:00,294,4.890634,8.721108
