date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T20:29:28-08:00,0,0,0.000000
2015-12-27T20:29:29-08:00,0,0,0.000000
2015-12-27T20:29:30-08:00,0,0,0.000000
2015-12-27T20:29:31-08:00,0,0,0.000000
2015-12-27T20:29:32-08:00,0,0,0.000000
2015-12-27T20:29:33-08:00,1000,1022787,0.204533
2015-12-27T20:29:34-08:00,1000,1022787,0.170453
2015-12-27T20:29:35-08:00,1000,1022787,0.146105
2015-12-27T20:29:36-08:00,1000,1022787,0.127842
2015-12-27T20:29:37-08:00,2000,2041607,0.226792
2015-12-27T20:29:38-08:00,2000,2041607,0.204152
2015-12-27T20:29:39-08:00,2000,2041607,0.185594
2015-12-27T20:29:40-08:00,3000,3048832,0.254060
2015-12-27T20:29:41-08:00,3000,3048832,0.234518
2015-12-27T20:29:42-08:00,4000,4065978,0.290418
2015-12-27T20:29:43-08:00,4000,4065978,0.271058
2015-12-27T20:29:44-08:00,5000,5080124,0.317499
2015-12-27T20:29:45-08:00,5000,5080124,0.298823
2015-12-27T20:29:46-08:00,6000,6100702,0.338920
2015-12-27T20:29:47-08:00,6000,6100702,0.321083
2015-12-27T20:29:48-08:00,6000,6100702,0.305029
2015-12-27T20:29:49-08:00,7000,7120523,0.339066
2015-12-27T20:29:50-08:00,7000,7120523,0.323653
2015-12-27T20:29:51-08:00,8000,8131173,0.353522
2015-12-27T20:29:52-08:00,8000,8131173,0.338793
2015-12-27T20:29:53-08:00,8000,8131173,0.325241
2015-12-27T20:29:54-08:00,9000,9149804,0.351910
2015-12-27T20:29:55-08:00,9000,9149804,0.338876
2015-12-27T20:29:56-08:00,10000,10167406,0.363117
2015-12-27T20:29:57-08:00,10000,10167406,0.350595
2015-12-27T20:29:58-08:00,11000,11182239,0.372735
2015-12-27T20:29:59-08:00,11000,11182239,0.360713
2015-12-27T20:30:00-08:00,12000,12199594,0.381232
2015-12-27T20:30:01-08:00,12000,12199594,0.369679
2015-12-27T20:30:02-08:00,13000,13210416,0.388536
2015-12-27T20:30:03-08:00,13000,13210416,0.377435
2015-12-27T20:30:04-08:00,13000,13210416,0.366951
2015-12-27T20:30:05-08:00,14000,14218243,0.384272
2015-12-27T20:30:06-08:00,14000,14218243,0.374159
2015-12-27T20:30:07-08:00,15000,15232383,0.390569
2015-12-27T20:30:08-08:00,15000,15232383,0.380806
2015-12-27T20:30:09-08:00,16000,16235170,0.395975
2015-12-27T20:30:10-08:00,16000,16235170,0.386549
2015-12-27T20:30:11-08:00,16000,16235170,0.377558
2015-12-27T20:30:12-08:00,17000,17246258,0.391956
2015-12-27T20:30:13-08:00,17000,17246258,0.383246
2015-12-27T20:30:14-08:00,17000,17246258,0.374915
2015-12-27T20:30:15-08:00,17000,17246258,0.366938
2015-12-27T20:30:16-08:00,18000,18250833,0.380222
2015-12-27T20:30:17-08:00,18000,18250833,0.372463
2015-12-27T20:30:18-08:00,19000,19253675,0.385070
2015-12-27T20:30:19-08:00,19000,19253675,0.377520
2015-12-27T20:30:20-08:00,20000,20262967,0.389670
2015-12-27T20:30:21-08:00,20000,20262967,0.382317
2015-12-27T20:30:22-08:00,20000,20262967,0.375237
2015-12-27T20:30:23-08:00,20000,20262967,0.368415
2015-12-27T20:30:24-08:00,20000,20262967,0.361836
2015-12-27T20:30:25-08:00,21000,21274111,0.373227
2015-12-27T20:30:26-08:00,21000,21274111,0.366792
2015-12-27T20:30:27-08:00,22000,22292285,0.377833
2015-12-27T20:30:28-08:00,22000,22292285,0.371536
2015-12-27T20:30:29-08:00,22000,22292285,0.365445
2015-12-27T20:30:30-08:00,23000,23315047,0.376047
2015-12-27T20:30:31-08:00,23000,23315047,0.370078
2015-12-27T20:30:32-08:00,23000,23315047,0.364295
2015-12-27T20:30:33-08:00,24000,24329327,0.374295
2015-12-27T20:30:34-08:00,24000,24329327,0.368624
2015-12-27T20:30:35-08:00,24000,24329327,0.363122
2015-12-27T20:30:36-08:00,24000,24329327,0.357782
2015-12-27T20:30:37-08:00,25000,25346473,0.367338
2015-12-27T20:30:38-08:00,25000,25346473,0.362090
2015-12-27T20:30:39-08:00,25000,25346473,0.356990
2015-12-27T20:30:40-08:00,26000,26366625,0.366201
2015-12-27T20:30:41-08:00,26000,26366625,0.361185
2015-12-27T20:30:42-08:00,27000,27378185,0.369973
2015-12-27T20:30:43-08:00,27000,27378185,0.365041
2015-12-27T20:30:44-08:00,27000,27378185,0.360237
2015-12-27T20:30:45-08:00,27000,27378185,0.355559
2015-12-27T20:30:46-08:00,28000,28392653,0.364007
2015-12-27T20:30:47-08:00,28000,28392653,0.359399
2015-12-27T20:30:48-08:00,28000,28392653,0.354906
2015-12-27T20:30:49-08:00,29000,29408390,0.363064
2015-12-27T20:30:50-08:00,29000,29408390,0.358637
2015-12-27T20:30:51-08:00,29000,29408390,0.354316
2015-12-27T20:30:52-08:00,29000,29408390,0.350098
2015-12-27T20:30:53-08:00,30000,30419006,0.357868
2015-12-27T20:30:54-08:00,30000,30419006,0.353708
2015-12-27T20:30:55-08:00,30000,30419006,0.349642
2015-12-27T20:30:56-08:00,30000,30419006,0.345669
2015-12-27T20:30:57-08:00,30000,30419006,0.341785
2015-12-27T20:30:58-08:00,31000,31415095,0.349055
2015-12-27T20:30:59-08:00,31000,31415095,0.345219
2015-12-27T20:31:00-08:00,31000,31415095,0.341465
2015-12-27T20:31:01-08:00,31000,31415095,0.337795
2015-12-27T20:31:02-08:00,31000,31415095,0.334202
2015-12-27T20:31:03-08:00,32000,32420164,0.341263
2015-12-27T20:31:04-08:00,32000,32420164,0.337709
