date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-26T04:16:24-07:00,0,0.000000,0.000000
2016-09-26T04:16:29-07:00,643,128.592001,128.592005
2016-09-26T04:16:34-07:00,1249,124.895999,121.199774
2016-09-26T04:16:39-07:00,1976,131.730403,145.399612
2016-09-26T04:16:44-07:00,2707,135.347860,146.200511
2016-09-26T04:16:49-07:00,3435,137.398323,145.600323
2016-09-26T04:16:54-07:00,4165,138.831827,145.999403
2016-09-26T04:16:59-07:00,5107,145.912837,188.399171
2016-09-26T04:17:04-07:00,5905,147.623821,159.600902
2016-09-26T04:17:09-07:00,6632,147.376761,145.400257
2016-09-26T04:17:14-07:00,7357,147.139200,145.001121
2016-09-26T04:17:19-07:00,8087,147.035534,145.998872
2016-09-26T04:17:24-07:00,8833,147.216040,149.201637
2016-09-26T04:17:24-07:00,8834,147.225999,365.854908
