date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-22T00:22:32-07:00,0,0.000000,0.000000
2016-10-22T00:22:37-07:00,33975,6794.577589,6794.577871
2016-10-22T00:22:42-07:00,67531,6752.915587,6711.250681
2016-10-22T00:22:47-07:00,101118,6741.068617,6717.374121
2016-10-22T00:22:52-07:00,134700,6734.877026,6716.302162
2016-10-22T00:22:57-07:00,168259,6730.279492,6711.888774
2016-10-22T00:23:02-07:00,201799,6726.573085,6708.040719
2016-10-22T00:23:07-07:00,235411,6725.966019,6722.323632
2016-10-22T00:23:12-07:00,268981,6724.477504,6714.057711
2016-10-22T00:23:17-07:00,302553,6723.346900,6714.302138
2016-10-22T00:23:22-07:00,336098,6721.913665,6709.014416
2016-10-22T00:23:27-07:00,369642,6720.723499,6708.821716
2016-10-22T00:23:32-07:00,403234,6720.547047,6718.606007
2016-10-22T00:23:32-07:00,403234,6720.532621,0.000000
