date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T21:17:02-08:00,0,0,0.000000
2015-12-27T21:17:03-08:00,0,0,0.000000
2015-12-27T21:17:04-08:00,0,0,0.000000
2015-12-27T21:17:05-08:00,1000,1022787,0.340850
2015-12-27T21:17:06-08:00,1000,1022787,0.254654
2015-12-27T21:17:07-08:00,1000,1022787,0.204512
2015-12-27T21:17:08-08:00,1000,1022787,0.170455
2015-12-27T21:17:09-08:00,3000,3048832,0.435527
2015-12-27T21:17:10-08:00,3000,3048832,0.380241
2015-12-27T21:17:11-08:00,4000,4065978,0.451761
2015-12-27T21:17:12-08:00,5000,5080124,0.507993
2015-12-27T21:17:13-08:00,6000,6100702,0.554591
2015-12-27T21:17:14-08:00,6000,6100702,0.508377
2015-12-27T21:17:15-08:00,7000,7120523,0.547718
2015-12-27T21:17:16-08:00,8000,8131173,0.580782
2015-12-27T21:17:17-08:00,9000,9149804,0.609972
2015-12-27T21:17:18-08:00,10000,10167406,0.635449
2015-12-27T21:17:19-08:00,11000,11182239,0.657727
2015-12-27T21:17:20-08:00,11000,11182239,0.621159
2015-12-27T21:17:21-08:00,11000,11182239,0.588530
2015-12-27T21:17:22-08:00,12000,12199594,0.609970
2015-12-27T21:17:23-08:00,13000,13210416,0.629057
2015-12-27T21:17:24-08:00,14000,14218243,0.646273
2015-12-27T21:17:25-08:00,15000,15232383,0.662267
2015-12-27T21:17:26-08:00,15000,15232383,0.634672
2015-12-27T21:17:27-08:00,16000,16235170,0.649398
2015-12-27T21:17:28-08:00,17000,17246258,0.663308
2015-12-27T21:17:29-08:00,17000,17246258,0.638704
2015-12-27T21:17:30-08:00,18000,18250833,0.651809
2015-12-27T21:17:31-08:00,19000,19253675,0.663914
2015-12-27T21:17:32-08:00,20000,20262967,0.675424
2015-12-27T21:17:33-08:00,21000,21274111,0.686254
2015-12-27T21:17:34-08:00,22000,22292285,0.696626
2015-12-27T21:17:35-08:00,23000,23315047,0.706509
2015-12-27T21:17:36-08:00,24000,24329327,0.715561
2015-12-27T21:17:37-08:00,25000,25346473,0.724175
2015-12-27T21:17:38-08:00,25000,25346473,0.704063
2015-12-27T21:17:39-08:00,25000,25346473,0.685034
2015-12-27T21:17:40-08:00,26000,26366625,0.693852
2015-12-27T21:17:41-08:00,27000,27378185,0.701999
2015-12-27T21:17:42-08:00,28000,28392653,0.709810
2015-12-27T21:17:43-08:00,29000,29408390,0.717272
2015-12-27T21:17:44-08:00,29000,29408390,0.700194
2015-12-27T21:17:45-08:00,30000,30419006,0.707413
2015-12-27T21:17:46-08:00,30000,30419006,0.691336
2015-12-27T21:17:47-08:00,31000,31415095,0.698079
2015-12-27T21:17:48-08:00,31000,31415095,0.682933
2015-12-27T21:17:49-08:00,32000,32420164,0.689786
2015-12-27T21:17:50-08:00,33000,33430060,0.696454
2015-12-27T21:17:51-08:00,33000,33430060,0.682241
2015-12-27T21:17:52-08:00,34000,34441547,0.688826
2015-12-27T21:17:53-08:00,35000,35456989,0.695231
2015-12-27T21:17:54-08:00,36000,36464235,0.701231
2015-12-27T21:17:55-08:00,37000,37474099,0.707054
2015-12-27T21:17:56-08:00,38000,38484053,0.712662
2015-12-27T21:17:57-08:00,38000,38484053,0.699693
2015-12-27T21:17:58-08:00,39000,39498320,0.705222
2015-12-27T21:17:59-08:00,39000,39498320,0.692949
2015-12-27T21:18:00-08:00,40000,40513989,0.698513
2015-12-27T21:18:01-08:00,41000,41528758,0.703873
2015-12-27T21:18:02-08:00,42000,42541195,0.709016
2015-12-27T21:18:03-08:00,43000,43551358,0.713953
2015-12-27T21:18:04-08:00,44000,44556048,0.718641
2015-12-27T21:18:05-08:00,45000,45580518,0.723497
2015-12-27T21:18:06-08:00,46000,46598320,0.728095
2015-12-27T21:18:07-08:00,46000,46598320,0.716882
2015-12-27T21:18:08-08:00,46000,46598320,0.705818
2015-12-27T21:18:09-08:00,47000,47614354,0.710658
2015-12-27T21:18:10-08:00,48000,48626994,0.715099
2015-12-27T21:18:11-08:00,48000,48626994,0.704728
2015-12-27T21:18:12-08:00,49000,49638872,0.709123
2015-12-27T21:18:13-08:00,49000,49638872,0.699136
2015-12-27T21:18:14-08:00,50000,50651542,0.703490
2015-12-27T21:18:15-08:00,51000,51669660,0.707800
2015-12-27T21:18:16-08:00,52000,52685121,0.711958
2015-12-27T21:18:17-08:00,53000,53700273,0.715983
2015-12-27T21:18:18-08:00,53000,53700273,0.706435
2015-12-27T21:18:19-08:00,54000,54709392,0.710508
2015-12-27T21:18:20-08:00,55000,55719182,0.714345
2015-12-27T21:18:21-08:00,55000,55719182,0.705303
2015-12-27T21:18:22-08:00,56000,56731191,0.709137
2015-12-27T21:18:23-08:00,57000,57747920,0.712934
2015-12-27T21:18:24-08:00,58000,58760715,0.716591
2015-12-27T21:18:25-08:00,58000,58760715,0.707958
2015-12-27T21:18:26-08:00,59000,59777079,0.711629
2015-12-27T21:18:27-08:00,59000,59777079,0.703257
2015-12-27T21:18:28-08:00,60000,60793761,0.706901
2015-12-27T21:18:29-08:00,61000,61805178,0.710402
2015-12-27T21:18:30-08:00,61000,61805178,0.702329
2015-12-27T21:18:31-08:00,62000,62814906,0.705783
2015-12-27T21:18:32-08:00,62000,62814906,0.697941
2015-12-27T21:18:33-08:00,62000,62814906,0.690271
2015-12-27T21:18:34-08:00,63000,63829802,0.693800
2015-12-27T21:18:35-08:00,63000,63829802,0.686340
2015-12-27T21:18:36-08:00,64000,64845859,0.689847
2015-12-27T21:18:37-08:00,64000,64845859,0.682586
2015-12-27T21:18:38-08:00,65000,65863620,0.686077
2015-12-27T21:18:39-08:00,66000,66879052,0.689473
2015-12-27T21:18:40-08:00,66000,66879052,0.682437
2015-12-27T21:18:41-08:00,67000,67895973,0.685816
2015-12-27T21:18:42-08:00,67000,67895973,0.678891
2015-12-27T21:18:43-08:00,68000,68913829,0.682313
2015-12-27T21:18:44-08:00,69000,69928350,0.685570
2015-12-27T21:18:45-08:00,69000,69928350,0.678914
2015-12-27T21:18:46-08:00,70000,70938362,0.682097
2015-12-27T21:18:47-08:00,71000,71957053,0.685303
2015-12-27T21:18:48-08:00,71000,71957053,0.678838
2015-12-27T21:18:49-08:00,71000,71957053,0.672494
2015-12-27T21:18:50-08:00,72000,72978282,0.675723
2015-12-27T21:18:51-08:00,72000,72978282,0.669522
2015-12-27T21:18:52-08:00,73000,73993472,0.672666
2015-12-27T21:18:53-08:00,73000,73993472,0.666606
2015-12-27T21:18:54-08:00,73000,73993472,0.660654
2015-12-27T21:18:55-08:00,74000,75005393,0.663763
2015-12-27T21:18:56-08:00,74000,75005393,0.657929
2015-12-27T21:18:57-08:00,75000,76027125,0.661104
2015-12-27T21:18:58-08:00,75000,76027125,0.655404
2015-12-27T21:18:59-08:00,76000,77043768,0.658492
2015-12-27T21:19:00-08:00,76000,77043768,0.652911
2015-12-27T21:19:01-08:00,77000,78058943,0.655956
2015-12-27T21:19:02-08:00,77000,78058943,0.650479
2015-12-27T21:19:03-08:00,78000,79086658,0.653607
2015-12-27T21:19:04-08:00,78000,79086658,0.648249
2015-12-27T21:19:05-08:00,79000,80101904,0.651233
2015-12-27T21:19:06-08:00,80000,81113427,0.654138
2015-12-27T21:19:07-08:00,80000,81113427,0.648906
2015-12-27T21:19:08-08:00,80000,81113427,0.643756
2015-12-27T21:19:09-08:00,81000,82125309,0.646654
2015-12-27T21:19:10-08:00,81000,82125309,0.641602
2015-12-27T21:19:11-08:00,82000,83137034,0.644471
2015-12-27T21:19:12-08:00,82000,83137034,0.639506
2015-12-27T21:19:13-08:00,82000,83137034,0.634632
2015-12-27T21:19:14-08:00,83000,84142708,0.637443
2015-12-27T21:19:15-08:00,83000,84142708,0.632650
2015-12-27T21:19:16-08:00,83000,84142708,0.627929
2015-12-27T21:19:17-08:00,84000,85133367,0.630616
2015-12-27T21:19:18-08:00,84000,85133367,0.625979
2015-12-27T21:19:19-08:00,84000,85133367,0.621410
2015-12-27T21:19:20-08:00,85000,86142022,0.624216
2015-12-27T21:19:21-08:00,86000,87154347,0.627008
2015-12-27T21:19:22-08:00,86000,87154347,0.622530
2015-12-27T21:19:23-08:00,86000,87154347,0.618114
2015-12-27T21:19:24-08:00,87000,88167283,0.620895
2015-12-27T21:19:25-08:00,87000,88167283,0.616553
2015-12-27T21:19:26-08:00,87000,88167283,0.612272
2015-12-27T21:19:27-08:00,88000,89187464,0.615085
2015-12-27T21:19:28-08:00,88000,89187464,0.610872
2015-12-27T21:19:29-08:00,89000,90201545,0.613615
2015-12-27T21:19:30-08:00,89000,90201545,0.609469
2015-12-27T21:19:31-08:00,89000,90201545,0.605378
2015-12-27T21:19:32-08:00,90000,91222379,0.608148
2015-12-27T21:19:33-08:00,90000,91222379,0.604121
2015-12-27T21:19:34-08:00,91000,92232589,0.606792
2015-12-27T21:19:35-08:00,91000,92232589,0.602826
2015-12-27T21:19:36-08:00,92000,93245265,0.605487
2015-12-27T21:19:37-08:00,92000,93245265,0.601581
2015-12-27T21:19:38-08:00,92000,93245265,0.597725
2015-12-27T21:19:39-08:00,93000,94265024,0.600413
2015-12-27T21:19:40-08:00,93000,94265024,0.596613
2015-12-27T21:19:41-08:00,93000,94265024,0.592860
2015-12-27T21:19:42-08:00,94000,95274291,0.595399
2015-12-27T21:19:43-08:00,94000,95274291,0.591765
2015-12-27T21:19:44-08:00,94000,95274291,0.588112
2015-12-27T21:19:45-08:00,95000,96285688,0.590709
2015-12-27T21:19:46-08:00,95000,96285688,0.587107
2015-12-27T21:19:47-08:00,95000,96285688,0.583549
2015-12-27T21:19:48-08:00,96000,97296504,0.586122
2015-12-27T21:19:49-08:00,97000,98316284,0.588719
2015-12-27T21:19:50-08:00,97000,98316284,0.585215
2015-12-27T21:19:51-08:00,97000,98316284,0.581752
2015-12-27T21:19:52-08:00,98000,99323751,0.584256
2015-12-27T21:19:53-08:00,99000,100337640,0.586769
2015-12-27T21:19:54-08:00,99000,100337640,0.583357
2015-12-27T21:19:55-08:00,99000,100337640,0.579985
2015-12-27T21:19:55-08:00,100000,101347173,0.583537
