date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T17:06:24-08:00,0,0,0.000000
2015-12-28T17:06:25-08:00,0,0,0.000000
2015-12-28T17:06:26-08:00,0,0,0.000000
2015-12-28T17:06:27-08:00,1000,1022787,0.340791
2015-12-28T17:06:28-08:00,2000,2041607,0.509500
2015-12-28T17:06:29-08:00,2000,2041607,0.408034
2015-12-28T17:06:30-08:00,3000,3048832,0.508097
2015-12-28T17:06:31-08:00,3000,3048832,0.435518
2015-12-28T17:06:32-08:00,5000,5080124,0.634980
2015-12-28T17:06:33-08:00,6000,6100702,0.677816
2015-12-28T17:06:34-08:00,7000,7120523,0.712018
2015-12-28T17:06:35-08:00,9000,9149804,0.831764
2015-12-28T17:06:36-08:00,10000,10167406,0.847243
2015-12-28T17:06:37-08:00,11000,11182239,0.860139
2015-12-28T17:06:38-08:00,13000,13210416,0.943570
2015-12-28T17:06:39-08:00,14000,14218243,0.947855
2015-12-28T17:06:40-08:00,15000,15232383,0.951953
2015-12-28T17:06:41-08:00,15000,15232383,0.895953
2015-12-28T17:06:42-08:00,16000,16235170,0.901930
2015-12-28T17:06:43-08:00,18000,18250833,0.960548
2015-12-28T17:06:44-08:00,19000,19253675,0.962661
2015-12-28T17:06:45-08:00,20000,20262967,0.964881
2015-12-28T17:06:46-08:00,21000,21274111,0.966982
2015-12-28T17:06:47-08:00,22000,22292285,0.969211
2015-12-28T17:06:48-08:00,24000,24329327,1.013699
2015-12-28T17:06:49-08:00,25000,25346473,1.013840
2015-12-28T17:06:50-08:00,26000,26366625,1.014082
2015-12-28T17:06:51-08:00,27000,27378185,1.013988
2015-12-28T17:06:52-08:00,28000,28392653,1.014005
2015-12-28T17:06:53-08:00,29000,29408390,1.014065
2015-12-28T17:06:54-08:00,30000,30419006,1.013948
2015-12-28T17:06:55-08:00,31000,31415095,1.013377
2015-12-28T17:06:56-08:00,32000,32420164,1.013116
2015-12-28T17:06:57-08:00,33000,33430060,1.013018
2015-12-28T17:06:58-08:00,35000,35456989,1.042840
2015-12-28T17:06:59-08:00,36000,36464235,1.041821
2015-12-28T17:07:00-08:00,37000,37474099,1.040935
2015-12-28T17:07:01-08:00,38000,38484053,1.040097
2015-12-28T17:07:02-08:00,40000,40513989,1.066145
2015-12-28T17:07:03-08:00,41000,41528758,1.064829
2015-12-28T17:07:04-08:00,42000,42541195,1.063519
2015-12-28T17:07:05-08:00,44000,44556048,1.086722
2015-12-28T17:07:06-08:00,45000,45580518,1.085239
2015-12-28T17:07:07-08:00,46000,46598320,1.083671
2015-12-28T17:07:08-08:00,47000,47614354,1.082133
2015-12-28T17:07:09-08:00,48000,48626994,1.080589
2015-12-28T17:07:10-08:00,49000,49638872,1.079096
2015-12-28T17:07:11-08:00,51000,51669660,1.099344
2015-12-28T17:07:12-08:00,52000,52685121,1.097597
2015-12-28T17:07:13-08:00,53000,53700273,1.095914
2015-12-28T17:07:14-08:00,54000,54709392,1.094178
2015-12-28T17:07:15-08:00,56000,56731191,1.112367
2015-12-28T17:07:16-08:00,57000,57747920,1.110528
2015-12-28T17:07:17-08:00,58000,58760715,1.108684
2015-12-28T17:07:18-08:00,59000,59777079,1.106974
2015-12-28T17:07:19-08:00,61000,61805178,1.123722
2015-12-28T17:07:20-08:00,62000,62814906,1.121686
2015-12-28T17:07:21-08:00,63000,63829802,1.119813
2015-12-28T17:07:22-08:00,64000,64845859,1.118023
2015-12-28T17:07:23-08:00,65000,65863620,1.116325
2015-12-28T17:07:24-08:00,67000,67895973,1.131592
2015-12-28T17:07:25-08:00,68000,68913829,1.129726
2015-12-28T17:07:26-08:00,69000,69928350,1.127869
2015-12-28T17:07:27-08:00,70000,70938362,1.125997
2015-12-28T17:07:28-08:00,71000,71957053,1.124321
2015-12-28T17:07:29-08:00,72000,72978282,1.122732
2015-12-28T17:07:30-08:00,73000,73993472,1.121106
2015-12-28T17:07:31-08:00,74000,75005393,1.119477
2015-12-28T17:07:32-08:00,75000,76027125,1.118039
2015-12-28T17:07:33-08:00,76000,77043768,1.116568
2015-12-28T17:07:34-08:00,78000,79086658,1.129802
2015-12-28T17:07:35-08:00,79000,80101904,1.128189
2015-12-28T17:07:36-08:00,80000,81113427,1.126569
2015-12-28T17:07:37-08:00,81000,82125309,1.124996
2015-12-28T17:07:38-08:00,83000,84142708,1.137057
2015-12-28T17:07:39-08:00,84000,85133367,1.135105
2015-12-28T17:07:40-08:00,85000,86142022,1.133440
2015-12-28T17:07:41-08:00,86000,87154347,1.131868
2015-12-28T17:07:42-08:00,87000,88167283,1.130343
2015-12-28T17:07:43-08:00,88000,89187464,1.128948
2015-12-28T17:07:44-08:00,90000,91222379,1.140273
2015-12-28T17:07:45-08:00,91000,92232589,1.138667
2015-12-28T17:07:46-08:00,92000,93245265,1.137131
2015-12-28T17:07:47-08:00,93000,94265024,1.135717
2015-12-28T17:07:48-08:00,94000,95274291,1.134211
2015-12-28T17:07:49-08:00,96000,97296504,1.144658
2015-12-28T17:07:50-08:00,97000,98316284,1.143206
2015-12-28T17:07:51-08:00,98000,99323751,1.141647
2015-12-28T17:07:52-08:00,99000,100337640,1.140195
2015-12-28T17:07:52-08:00,100000,101347173,1.149331
