date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-01T14:59:54-08:00,0,0.000000,0.000000
2017-03-01T14:59:59-08:00,14,2.799857,2.799857
2017-03-01T15:00:04-08:00,30,2.999899,3.199948
2017-03-01T15:00:09-08:00,45,2.999939,3.000021
2017-03-01T15:00:14-08:00,58,2.899957,2.600005
2017-03-01T15:00:19-08:00,73,2.919962,2.999983
2017-03-01T15:00:24-08:00,89,2.966639,3.200025
2017-03-01T15:00:29-08:00,104,2.971404,2.999994
2017-03-01T15:00:34-08:00,120,2.999974,3.199969
2017-03-01T15:00:39-08:00,136,3.022201,3.200014
2017-03-01T15:00:44-08:00,151,3.019982,3.000013
2017-03-01T15:00:49-08:00,166,3.018162,2.999957
2017-03-01T15:00:54-08:00,182,3.033321,3.200079
2017-03-01T15:00:55-08:00,183,3.032784,2.938153
