date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-18T03:34:42-07:00,0,0.000000,0.000000
2017-03-18T03:34:47-07:00,30,5.999629,5.999629
2017-03-18T03:34:52-07:00,60,5.999802,5.999976
2017-03-18T03:34:57-07:00,90,5.999868,5.999999
2017-03-18T03:35:02-07:00,120,5.999896,5.999979
2017-03-18T03:35:07-07:00,151,6.039920,6.200021
2017-03-18T03:35:12-07:00,181,6.033270,6.000020
2017-03-18T03:35:17-07:00,211,6.028518,6.000002
2017-03-18T03:35:22-07:00,241,6.024950,5.999978
2017-03-18T03:35:27-07:00,271,6.022177,5.999995
2017-03-18T03:35:32-07:00,301,6.019963,6.000034
2017-03-18T03:35:37-07:00,331,6.018146,5.999978
2017-03-18T03:35:42-07:00,361,6.016640,6.000072
2017-03-18T03:35:42-07:00,362,6.029714,27.974810
