date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-16T03:02:59-07:00,0,0.000000,0.000000
2016-10-16T03:03:04-07:00,517,103.392235,103.392239
2016-10-16T03:03:09-07:00,1148,114.795111,126.198729
2016-10-16T03:03:14-07:00,1812,120.796434,132.799550
2016-10-16T03:03:19-07:00,2557,127.847621,149.002106
2016-10-16T03:03:24-07:00,3186,127.438131,125.800137
2016-10-16T03:03:29-07:00,3813,127.098345,125.399400
2016-10-16T03:03:34-07:00,4461,127.455693,129.599802
2016-10-16T03:03:39-07:00,5128,128.198778,133.400454
2016-10-16T03:03:44-07:00,5743,127.621315,123.001508
2016-10-16T03:03:49-07:00,6357,127.139096,122.799126
2016-10-16T03:03:54-07:00,6970,126.726498,122.600473
2016-10-16T03:03:59-07:00,7623,127.049403,130.601419
2016-10-16T03:03:59-07:00,7624,127.063051,701.662801
