date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T21:29:07-08:00,0,0,0.000000
2015-12-27T21:29:08-08:00,0,0,0.000000
2015-12-27T21:29:09-08:00,3000,3048832,1.517610
2015-12-27T21:29:10-08:00,6000,6100702,2.032106
2015-12-27T21:29:11-08:00,11000,11182239,2.795278
2015-12-27T21:29:12-08:00,15000,15232383,3.046011
2015-12-27T21:29:13-08:00,18000,18250833,3.041599
2015-12-27T21:29:14-08:00,23000,23306565,3.328485
2015-12-27T21:29:15-08:00,28000,28392653,3.548866
2015-12-27T21:29:16-08:00,31000,31415095,3.490373
2015-12-27T21:29:17-08:00,35000,35456989,3.545533
2015-12-27T21:29:18-08:00,39000,39499722,3.590729
2015-12-27T21:29:19-08:00,43000,43551358,3.629140
2015-12-27T21:29:20-08:00,48000,48622838,3.740076
2015-12-27T21:29:21-08:00,50000,50651542,3.617858
2015-12-27T21:29:22-08:00,54000,54709392,3.647184
2015-12-27T21:29:23-08:00,54000,54709392,3.419237
2015-12-27T21:29:24-08:00,54000,54709392,3.218106
2015-12-27T21:29:25-08:00,54000,54709392,3.039033
2015-12-27T21:29:26-08:00,54000,54709392,2.879324
2015-12-27T21:29:27-08:00,56000,56735911,2.836729
2015-12-27T21:29:28-08:00,60000,60788814,2.894640
2015-12-27T21:29:29-08:00,62000,62814906,2.855164
2015-12-27T21:29:30-08:00,66000,66879052,2.907719
2015-12-27T21:29:31-08:00,70000,70947041,2.956066
2015-12-27T21:29:32-08:00,74000,75005393,3.000156
2015-12-27T21:29:33-08:00,78000,79086658,3.041738
2015-12-27T21:29:34-08:00,82000,83137034,3.079096
2015-12-27T21:29:35-08:00,85000,86142022,3.076447
2015-12-27T21:29:36-08:00,90000,91222379,3.145547
2015-12-27T21:29:37-08:00,90000,91222379,3.040700
2015-12-27T21:29:38-08:00,90000,91222379,2.942609
2015-12-27T21:29:39-08:00,90000,91222379,2.850658
2015-12-27T21:29:40-08:00,90000,91222379,2.764273
2015-12-27T21:29:41-08:00,91000,92232589,2.712684
2015-12-27T21:29:42-08:00,95000,96285688,2.750981
2015-12-27T21:29:43-08:00,100000,101347173,2.819954
