date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-14T03:22:04-07:00,0,0.000000,0.000000
2016-10-14T03:22:09-07:00,1953,390.576752,390.576768
2016-10-14T03:22:14-07:00,3936,393.588537,396.600506
2016-10-14T03:22:19-07:00,5781,385.391981,368.998458
2016-10-14T03:22:24-07:00,7773,388.643769,398.399321
2016-10-14T03:22:29-07:00,9769,390.754961,399.199858
2016-10-14T03:22:34-07:00,11758,391.928999,397.799253
2016-10-14T03:22:39-07:00,13857,395.910369,419.798790
2016-10-14T03:22:44-07:00,15839,395.971814,396.401934
2016-10-14T03:22:49-07:00,17834,396.308439,399.001470
2016-10-14T03:22:54-07:00,19862,397.237391,405.597975
2016-10-14T03:22:59-07:00,21912,398.397656,410.000389
2016-10-14T03:23:04-07:00,23950,399.164898,407.604713
2016-10-14T03:23:04-07:00,23951,399.173585,833.723099
