date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-30T03:24:28-08:00,0,0.000000,0.000000
2017-01-30T03:24:33-08:00,29,5.799582,5.799583
2017-01-30T03:24:38-08:00,59,5.899796,6.000017
2017-01-30T03:24:43-08:00,89,5.933156,5.999875
2017-01-30T03:24:48-08:00,119,5.949896,6.000120
2017-01-30T03:24:53-08:00,149,5.959917,5.999999
2017-01-30T03:24:58-08:00,178,5.933220,5.799742
2017-01-30T03:25:03-08:00,208,5.942759,5.999995
2017-01-30T03:25:08-08:00,238,5.949949,6.000278
2017-01-30T03:25:13-08:00,268,5.955499,5.999905
2017-01-30T03:25:18-08:00,298,5.959939,5.999897
2017-01-30T03:25:23-08:00,329,5.981752,6.199884
2017-01-30T03:25:28-08:00,359,5.983304,6.000373
2017-01-30T03:25:28-08:00,360,5.990981,11.107744
