date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-25T03:31:55-07:00,0,0.000000,0.000000
2016-07-25T03:32:00-07:00,51,10.199603,10.199604
2016-07-25T03:32:05-07:00,106,10.599779,10.999970
2016-07-25T03:32:10-07:00,168,11.199836,12.399972
2016-07-25T03:32:15-07:00,233,11.649890,13.000079
2016-07-25T03:32:20-07:00,297,11.879890,12.799895
2016-07-25T03:32:25-07:00,359,11.966582,12.400047
2016-07-25T03:32:30-07:00,423,12.085641,12.799997
2016-07-25T03:32:35-07:00,486,12.149940,12.600036
2016-07-25T03:32:40-07:00,549,12.199940,12.599938
2016-07-25T03:32:45-07:00,613,12.259946,12.800003
2016-07-25T03:32:50-07:00,677,12.309051,12.800110
2016-07-25T03:32:55-07:00,741,12.349971,12.800092
2016-07-25T03:32:55-07:00,742,12.360065,31.341749
