date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-08-01T04:07:13-07:00,0,0,0.000000,0.000000
2016-08-01T04:07:14-07:00,2000,2041607,2.029810,2.029810
2016-08-01T04:07:15-07:00,5000,5080124,2.535723,3.045795
2016-08-01T04:07:16-07:00,9000,9149804,3.049278,4.081009
2016-08-01T04:07:17-07:00,14000,14218243,3.553960,5.068290
2016-08-01T04:07:18-07:00,17000,17246258,3.442600,3.001050
2016-08-01T04:07:19-07:00,20000,20262967,3.376742,3.043849
2016-08-01T04:07:20-07:00,23000,23315047,3.330403,3.052310
2016-08-01T04:07:21-07:00,27000,27378185,3.421989,4.063160
2016-08-01T04:07:22-07:00,30000,30419006,3.379650,3.040899
2016-08-01T04:07:23-07:00,33000,33430060,3.342791,3.011039
2016-08-01T04:07:24-07:00,37000,37474099,3.406521,4.043827
2016-08-01T04:07:25-07:00,41000,41528758,3.460539,4.054797
2016-08-01T04:07:26-07:00,44000,44556048,3.427216,3.027314
2016-08-01T04:07:27-07:00,47000,47614354,3.400846,3.058048
2016-08-01T04:07:28-07:00,51000,51669660,3.444492,4.055609
2016-08-01T04:07:29-07:00,54000,54709392,3.419193,3.039697
2016-08-01T04:07:30-07:00,58000,58760715,3.456370,4.051223
2016-08-01T04:07:31-07:00,61000,61805178,3.433488,3.044463
2016-08-01T04:07:32-07:00,64000,64845859,3.412819,3.040757
2016-08-01T04:07:33-07:00,68000,68913829,3.445581,4.068107
2016-08-01T04:07:34-07:00,71000,71957053,3.425358,3.023498
2016-08-01T04:07:35-07:00,75000,76023302,3.455501,4.092866
2016-08-01T04:07:36-07:00,78000,79082835,3.438284,3.059502
2016-08-01T04:07:37-07:00,82000,83133211,3.463787,4.050388
2016-08-01T04:07:38-07:00,85000,86138199,3.445052,2.996645
2016-08-01T04:07:39-07:00,89000,90197722,3.469060,4.071048
2016-08-01T04:07:40-07:00,92000,93241442,3.453302,3.043602
2016-08-01T04:07:41-07:00,96000,97292681,3.474655,4.051171
2016-08-01T04:07:42-07:00,99000,100333817,3.459360,3.032335
2016-08-01T04:07:43-07:00,102000,103375312,3.445770,3.050469
2016-08-01T04:07:44-07:00,106000,107428686,3.465371,4.053404
2016-08-01T04:07:45-07:00,109000,110473975,3.452241,3.045214
2016-08-01T04:07:46-07:00,113000,114534563,3.470040,4.036213
2016-08-01T04:07:47-07:00,116000,117582496,3.458243,3.066478
2016-08-01T04:07:48-07:00,120000,121629630,3.474980,4.043537
2016-08-01T04:07:49-07:00,123000,124677647,3.463207,3.050755
2016-08-01T04:07:50-07:00,127000,128729796,3.478346,4.018895
2016-08-01T04:07:51-07:00,130000,131785951,3.467993,3.081640
2016-08-01T04:07:52-07:00,133000,134830689,3.457141,3.044757
2016-08-01T04:07:53-07:00,137000,138898390,3.472406,4.067756
2016-08-01T04:07:54-07:00,141000,142933900,3.486132,4.035146
2016-08-01T04:07:55-07:00,145000,146999645,3.499562,4.047747
2016-08-01T04:07:56-07:00,150000,152070371,3.536401,5.089640
2016-08-01T04:07:57-07:00,154000,156138110,3.548538,4.070831
2016-08-01T04:07:58-07:00,157000,159179807,3.537280,3.041868
2016-08-01T04:07:59-07:00,161000,163264027,3.549166,4.084030
2016-08-01T04:08:00-07:00,166000,168340776,3.581665,5.076632
2016-08-01T04:08:01-07:00,171000,173407840,3.612613,5.067243
2016-08-01T04:08:02-07:00,176000,178458012,3.641952,5.050255
2016-08-01T04:08:03-07:00,179000,181494267,3.629841,3.036370
2016-08-01T04:08:04-07:00,184000,186591541,3.658609,5.096940
2016-08-01T04:08:05-07:00,188000,190655568,3.666407,4.064090
2016-08-01T04:08:06-07:00,193000,195747012,3.693294,5.091415
2016-08-01T04:08:07-07:00,197000,199804108,3.700030,4.057054
2016-08-01T04:08:08-07:00,200000,202846298,3.710562,4.563763
2016-08-01T04:08:08-07:00,200000,202846298,3.688071,0.000000
