date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-01T15:42:47-08:00,0,0.000000,0.000000
2017-03-01T15:42:52-08:00,70,13.998874,13.998874
2017-03-01T15:42:57-08:00,146,14.599492,15.200166
2017-03-01T15:43:02-08:00,221,14.733030,15.000115
2017-03-01T15:43:07-08:00,296,14.799731,14.999837
2017-03-01T15:43:12-08:00,370,14.799768,14.799918
2017-03-01T15:43:17-08:00,445,14.833163,15.000139
2017-03-01T15:43:22-08:00,521,14.885571,15.200024
2017-03-01T15:43:27-08:00,596,14.899890,15.000122
2017-03-01T15:43:32-08:00,672,14.933232,15.199969
2017-03-01T15:43:37-08:00,748,14.959887,15.199787
2017-03-01T15:43:42-08:00,823,14.963551,15.000192
2017-03-01T15:43:47-08:00,898,14.966585,14.999954
2017-03-01T15:43:47-08:00,899,14.974603,28.858136
