date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T21:01:06-08:00,0,0,0.000000
2015-12-27T21:01:07-08:00,0,0,0.000000
2015-12-27T21:01:08-08:00,1000,1022787,0.511259
2015-12-27T21:01:09-08:00,1000,1022787,0.340872
2015-12-27T21:01:10-08:00,2000,2041607,0.510190
2015-12-27T21:01:11-08:00,2000,2041607,0.408152
2015-12-27T21:01:12-08:00,3000,3048832,0.508081
2015-12-27T21:01:13-08:00,3000,3048832,0.435524
2015-12-27T21:01:14-08:00,5000,5080124,0.634985
2015-12-27T21:01:15-08:00,7000,7120523,0.791129
2015-12-27T21:01:16-08:00,8000,8131173,0.813083
2015-12-27T21:01:17-08:00,9000,9149804,0.831761
2015-12-27T21:01:18-08:00,10000,10167406,0.847253
2015-12-27T21:01:19-08:00,12000,12199594,0.938399
2015-12-27T21:01:20-08:00,13000,13210416,0.943563
2015-12-27T21:01:21-08:00,14000,14218243,0.947619
2015-12-27T21:01:22-08:00,14000,14218243,0.888620
2015-12-27T21:01:23-08:00,16000,16235170,0.954988
2015-12-27T21:01:24-08:00,17000,17246258,0.958102
2015-12-27T21:01:25-08:00,18000,18250833,0.960549
2015-12-27T21:01:26-08:00,19000,19253675,0.962662
2015-12-27T21:01:27-08:00,21000,21274111,1.013033
2015-12-27T21:01:28-08:00,22000,22292285,1.013266
2015-12-27T21:01:29-08:00,23000,23315047,1.013679
2015-12-27T21:01:30-08:00,25000,25346473,1.056082
2015-12-27T21:01:31-08:00,26000,26366625,1.054646
2015-12-27T21:01:32-08:00,27000,27378185,1.052990
2015-12-27T21:01:33-08:00,28000,28392653,1.051563
2015-12-27T21:01:34-08:00,29000,29408390,1.050281
2015-12-27T21:01:35-08:00,30000,30419006,1.048780
2015-12-27T21:01:36-08:00,30000,30419006,1.013954
2015-12-27T21:01:37-08:00,32000,32420164,1.045796
2015-12-27T21:01:38-08:00,33000,33430060,1.044675
2015-12-27T21:01:39-08:00,34000,34441547,1.043668
2015-12-27T21:01:40-08:00,35000,35456989,1.042837
2015-12-27T21:01:41-08:00,37000,37474099,1.070673
2015-12-27T21:01:42-08:00,38000,38484053,1.068990
2015-12-27T21:01:43-08:00,40000,40513989,1.094961
2015-12-27T21:01:44-08:00,41000,41528758,1.092847
2015-12-27T21:01:45-08:00,42000,42541195,1.090786
2015-12-27T21:01:46-08:00,44000,44556048,1.113891
2015-12-27T21:01:47-08:00,45000,45580518,1.111708
2015-12-27T21:01:48-08:00,46000,46598320,1.109471
2015-12-27T21:01:49-08:00,48000,48626994,1.130849
2015-12-27T21:01:50-08:00,49000,49638872,1.128146
2015-12-27T21:01:51-08:00,50000,50651542,1.125580
2015-12-27T21:01:52-08:00,51000,51669660,1.123244
2015-12-27T21:01:53-08:00,53000,53700273,1.142548
2015-12-27T21:01:54-08:00,55000,55719182,1.160807
2015-12-27T21:01:55-08:00,57000,57747920,1.178520
2015-12-27T21:01:56-08:00,59000,59777079,1.195532
2015-12-27T21:01:57-08:00,60000,60793761,1.192026
2015-12-27T21:01:58-08:00,61000,61805178,1.188553
2015-12-27T21:01:59-08:00,62000,62814906,1.185179
2015-12-27T21:02:00-08:00,64000,64845859,1.200840
2015-12-27T21:02:01-08:00,65000,65863620,1.197512
2015-12-27T21:02:02-08:00,66000,66879052,1.194260
2015-12-27T21:02:03-08:00,67000,67895973,1.191150
2015-12-27T21:02:04-08:00,68000,68913829,1.188160
2015-12-27T21:02:05-08:00,69000,69928350,1.185218
2015-12-27T21:02:06-08:00,70000,70938362,1.182299
2015-12-27T21:02:07-08:00,72000,72978282,1.196359
2015-12-27T21:02:08-08:00,73000,73993472,1.193437
2015-12-27T21:02:09-08:00,74000,75005393,1.190554
2015-12-27T21:02:10-08:00,76000,77043768,1.203801
2015-12-27T21:02:11-08:00,77000,78058943,1.200899
2015-12-27T21:02:12-08:00,78000,79086658,1.198276
2015-12-27T21:02:13-08:00,79000,80101904,1.195543
2015-12-27T21:02:14-08:00,80000,81113427,1.192838
2015-12-27T21:02:15-08:00,82000,83137034,1.204879
2015-12-27T21:02:16-08:00,83000,84142708,1.202031
2015-12-27T21:02:17-08:00,85000,86142022,1.213261
2015-12-27T21:02:18-08:00,87000,88167283,1.224539
2015-12-27T21:02:19-08:00,89000,90201545,1.235631
2015-12-27T21:02:20-08:00,91000,92232589,1.246379
2015-12-27T21:02:21-08:00,94000,95274291,1.270317
2015-12-27T21:02:22-08:00,95000,96285688,1.266909
2015-12-27T21:02:23-08:00,96000,97296504,1.263585
2015-12-27T21:02:24-08:00,98000,99323751,1.273375
2015-12-27T21:02:25-08:00,99000,100337640,1.270090
2015-12-27T21:02:26-08:00,100000,101347173,1.280127
