date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-19T04:18:47-08:00,0,0.000000,0.000000
2017-01-19T04:18:52-08:00,530,105.987811,105.987816
2017-01-19T04:18:57-08:00,1160,115.996400,126.006670
2017-01-19T04:19:02-08:00,1807,120.463419,129.397566
2017-01-19T04:19:07-08:00,2376,118.797685,113.800332
2017-01-19T04:19:12-08:00,2871,114.837385,98.996447
2017-01-19T04:19:17-08:00,3476,115.865470,121.006276
2017-01-19T04:19:22-08:00,4103,117.227242,125.397819
2017-01-19T04:19:27-08:00,4746,118.648695,128.598890
2017-01-19T04:19:32-08:00,5313,118.065687,113.401513
2017-01-19T04:19:37-08:00,5922,118.439244,121.801315
2017-01-19T04:19:42-08:00,6551,119.108233,125.798070
2017-01-19T04:19:47-08:00,7194,119.899591,128.604926
2017-01-19T04:19:47-08:00,7195,119.910832,368.343662
