date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-09-20T01:34:43-07:00,0,0,0.000000,0.000000
2016-09-20T01:34:44-07:00,0,0,0.000000,0.000000
2016-09-20T01:34:45-07:00,2000,2041607,0.998543,1.955230
2016-09-20T01:34:46-07:00,3000,3048832,1.016141,1.053784
2016-09-20T01:34:47-07:00,5000,5080124,1.269878,2.031134
2016-09-20T01:34:48-07:00,6000,6100702,1.220044,1.020665
2016-09-20T01:34:49-07:00,7000,7120523,1.186663,1.019757
2016-09-20T01:34:50-07:00,8000,8131173,1.161516,1.010622
2016-09-20T01:34:51-07:00,10000,10167406,1.270845,2.036190
2016-09-20T01:34:52-07:00,11000,11182239,1.242407,1.014875
2016-09-20T01:34:53-07:00,12000,12199594,1.219903,1.017357
2016-09-20T01:34:54-07:00,13000,13210416,1.200898,1.010839
2016-09-20T01:34:55-07:00,14000,14218243,1.184807,1.007796
2016-09-20T01:34:56-07:00,16000,16235170,1.248813,2.016918
2016-09-20T01:34:57-07:00,17000,17246258,1.231835,1.011105
2016-09-20T01:34:58-07:00,18000,18250833,1.216686,1.004589
2016-09-20T01:34:59-07:00,19000,19253675,1.203319,1.002814
2016-09-20T01:35:00-07:00,21000,21274111,1.251384,2.020463
2016-09-20T01:35:01-07:00,22000,22292285,1.238427,1.018159
2016-09-20T01:35:02-07:00,23000,23315047,1.227021,1.021888
2016-09-20T01:35:03-07:00,25000,25346473,1.267295,2.033232
2016-09-20T01:35:04-07:00,26000,26366625,1.255526,1.020130
2016-09-20T01:35:05-07:00,27000,27378185,1.244436,1.011560
2016-09-20T01:35:06-07:00,28000,28392653,1.234437,1.014451
2016-09-20T01:35:07-07:00,29000,29408390,1.225328,1.015805
2016-09-20T01:35:08-07:00,30000,30419006,1.216739,1.010594
2016-09-20T01:35:09-07:00,32000,32420164,1.246907,2.001096
2016-09-20T01:35:10-07:00,33000,33430060,1.238129,1.009903
2016-09-20T01:35:11-07:00,34000,34441547,1.230034,1.011472
2016-09-20T01:35:12-07:00,36000,36464235,1.257367,2.022690
2016-09-20T01:35:13-07:00,37000,37474099,1.249118,1.009899
2016-09-20T01:35:14-07:00,38000,38484053,1.241402,1.009930
2016-09-20T01:35:15-07:00,39000,39498320,1.234305,1.014269
2016-09-20T01:35:16-07:00,40000,40513989,1.227679,1.015650
2016-09-20T01:35:17-07:00,42000,42541195,1.251195,2.027286
2016-09-20T01:35:18-07:00,43000,43551358,1.244309,1.010172
2016-09-20T01:35:19-07:00,44000,44556048,1.237652,1.004674
2016-09-20T01:35:20-07:00,45000,45580518,1.231891,1.024465
2016-09-20T01:35:21-07:00,47000,47614354,1.252994,2.033802
2016-09-20T01:35:22-07:00,48000,48626994,1.246831,1.012638
2016-09-20T01:35:23-07:00,49000,49638872,1.240959,1.011935
2016-09-20T01:35:24-07:00,50000,50651542,1.235389,1.012617
2016-09-20T01:35:25-07:00,51000,51669660,1.230216,1.018105
2016-09-20T01:35:26-07:00,53000,53700273,1.248830,2.030662
2016-09-20T01:35:27-07:00,54000,54709392,1.243382,1.009123
