date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T23:42:44-08:00,0,0,0.000000
2015-12-27T23:42:45-08:00,0,0,0.000000
2015-12-27T23:42:46-08:00,3000,3048832,1.524091
2015-12-27T23:42:47-08:00,7000,7120523,2.372371
2015-12-27T23:42:48-08:00,11000,11182239,2.795279
2015-12-27T23:42:49-08:00,15000,15232383,3.042620
2015-12-27T23:42:50-08:00,18000,18250833,3.041602
2015-12-27T23:42:51-08:00,23000,23315047,3.330534
2015-12-27T23:42:52-08:00,29000,29408390,3.675856
2015-12-27T23:42:53-08:00,32000,32420164,3.602047
2015-12-27T23:42:54-08:00,36000,36464235,3.646255
2015-12-27T23:42:55-08:00,39000,39499722,3.590734
2015-12-27T23:42:56-08:00,42000,42541195,3.544969
2015-12-27T23:42:57-08:00,46000,46598320,3.584369
2015-12-27T23:42:58-08:00,51000,51669660,3.690573
2015-12-27T23:42:59-08:00,55000,55733366,3.715436
2015-12-27T23:43:00-08:00,58000,58767289,3.672844
2015-12-27T23:43:01-08:00,58000,58767289,3.456785
2015-12-27T23:43:02-08:00,58000,58767289,3.264759
2015-12-27T23:43:03-08:00,58000,58767289,3.092934
2015-12-27T23:43:04-08:00,58000,58767289,2.938283
2015-12-27T23:43:05-08:00,60000,60788496,2.894628
2015-12-27T23:43:06-08:00,63000,63829802,2.901291
2015-12-27T23:43:07-08:00,65000,65863620,2.863574
2015-12-27T23:43:08-08:00,68000,68910494,2.871216
2015-12-27T23:43:09-08:00,73000,73990203,2.959551
2015-12-27T23:43:10-08:00,77000,78058943,3.002211
2015-12-27T23:43:11-08:00,81000,82121788,3.041493
2015-12-27T23:43:12-08:00,85000,86142022,3.076446
2015-12-27T23:43:13-08:00,88000,89187464,3.075379
2015-12-27T23:43:14-08:00,90000,91222379,3.040697
2015-12-27T23:43:15-08:00,90000,91222379,2.942610
2015-12-27T23:43:16-08:00,90000,91222379,2.850652
2015-12-27T23:43:17-08:00,90000,91222379,2.764274
2015-12-27T23:43:18-08:00,90000,91222379,2.682973
2015-12-27T23:43:19-08:00,94000,95274291,2.722083
2015-12-27T23:43:20-08:00,98000,99323751,2.758956
2015-12-27T23:43:20-08:00,100000,101347173,2.785705
