date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-13T02:45:12-07:00,0,0.000000,0.000000
2016-08-13T02:45:17-07:00,14875,2974.860273,2974.860641
2016-08-13T02:45:22-07:00,29816,2981.524755,2988.189526
2016-08-13T02:45:27-07:00,44732,2982.081909,2983.196245
2016-08-13T02:45:32-07:00,59663,2983.104972,2986.174186
2016-08-13T02:45:37-07:00,74579,2983.128975,2983.224990
2016-08-13T02:45:42-07:00,89512,2983.708715,2986.607450
2016-08-13T02:45:47-07:00,104460,2984.548884,2989.589923
2016-08-13T02:45:52-07:00,119400,2984.979807,2987.996292
2016-08-13T02:45:57-07:00,134325,2984.983167,2985.010046
2016-08-13T02:46:02-07:00,149257,2985.124376,2986.395261
2016-08-13T02:46:07-07:00,164181,2985.095011,2984.801363
2016-08-13T02:46:12-07:00,179099,2984.973901,2983.641662
2016-08-13T02:46:12-07:00,179099,2984.973026,2983.631172
