date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T21:25:14-08:00,0,0,0.000000
2015-12-27T21:25:15-08:00,0,0,0.000000
2015-12-27T21:25:16-08:00,2000,2041607,1.020615
2015-12-27T21:25:17-08:00,2000,2041607,0.680454
2015-12-27T21:25:18-08:00,3000,3048832,0.762138
2015-12-27T21:25:19-08:00,4000,4065978,0.813078
2015-12-27T21:25:20-08:00,5000,5080124,0.846525
2015-12-27T21:25:21-08:00,6000,6100702,0.871483
2015-12-27T21:25:22-08:00,7000,7120523,0.890017
2015-12-27T21:25:23-08:00,9000,9149804,1.016599
2015-12-27T21:25:24-08:00,10000,10167406,1.016699
2015-12-27T21:25:25-08:00,11000,11182239,1.016252
2015-12-27T21:25:26-08:00,11000,11182239,0.931824
2015-12-27T21:25:27-08:00,13000,13210416,1.016154
2015-12-27T21:25:28-08:00,14000,14218243,1.015489
2015-12-27T21:25:29-08:00,16000,16235170,1.082311
2015-12-27T21:25:30-08:00,17000,17246258,1.077859
2015-12-27T21:25:31-08:00,18000,18250833,1.073550
2015-12-27T21:25:32-08:00,20000,20262967,1.125692
2015-12-27T21:25:33-08:00,21000,21274111,1.119664
2015-12-27T21:25:34-08:00,22000,22292285,1.114592
2015-12-27T21:25:35-08:00,24000,24329327,1.158512
2015-12-27T21:25:36-08:00,25000,25346473,1.152091
2015-12-27T21:25:37-08:00,26000,26366625,1.146350
2015-12-27T21:25:38-08:00,28000,28392653,1.182971
2015-12-27T21:25:39-08:00,28000,28392653,1.135657
2015-12-27T21:25:40-08:00,29000,29408390,1.131075
2015-12-27T21:25:41-08:00,31000,31415095,1.163503
2015-12-27T21:25:42-08:00,32000,32420164,1.157846
2015-12-27T21:25:43-08:00,33000,33430060,1.152743
2015-12-27T21:25:44-08:00,35000,35456989,1.181882
2015-12-27T21:25:45-08:00,36000,36464235,1.176250
2015-12-27T21:25:46-08:00,37000,37474099,1.171050
2015-12-27T21:25:47-08:00,39000,39498320,1.196902
2015-12-27T21:25:48-08:00,41000,41528758,1.221418
2015-12-27T21:25:49-08:00,42000,42541195,1.215448
2015-12-27T21:25:50-08:00,43000,43551358,1.209744
2015-12-27T21:25:51-08:00,45000,45580518,1.231890
2015-12-27T21:25:52-08:00,46000,46598320,1.226257
2015-12-27T21:25:53-08:00,48000,48626994,1.246833
2015-12-27T21:25:54-08:00,49000,49638872,1.240958
2015-12-27T21:25:55-08:00,52000,52685121,1.284989
2015-12-27T21:25:56-08:00,54000,54709392,1.302592
2015-12-27T21:25:57-08:00,54000,54709392,1.272298
2015-12-27T21:25:58-08:00,56000,56731191,1.289332
2015-12-27T21:25:59-08:00,58000,58760715,1.305780
2015-12-27T21:26:00-08:00,60000,60793761,1.321591
2015-12-27T21:26:01-08:00,61000,61805178,1.314991
2015-12-27T21:26:02-08:00,63000,63829802,1.329775
2015-12-27T21:26:03-08:00,66000,66879052,1.364867
2015-12-27T21:26:04-08:00,67000,67895973,1.357907
2015-12-27T21:26:05-08:00,68000,68913829,1.351239
2015-12-27T21:26:06-08:00,70000,70938362,1.364188
2015-12-27T21:26:07-08:00,71000,71957053,1.357670
2015-12-27T21:26:08-08:00,72000,72978282,1.351439
2015-12-27T21:26:09-08:00,74000,75005393,1.363724
2015-12-27T21:26:10-08:00,75000,76027125,1.357616
2015-12-27T21:26:11-08:00,77000,78058943,1.369445
2015-12-27T21:26:12-08:00,79000,80101904,1.381058
2015-12-27T21:26:13-08:00,80000,81113427,1.374794
2015-12-27T21:26:14-08:00,82000,83137034,1.385607
2015-12-27T21:26:15-08:00,83000,84142708,1.379378
2015-12-27T21:26:16-08:00,85000,86142022,1.389377
2015-12-27T21:26:17-08:00,85000,86142022,1.367326
2015-12-27T21:26:18-08:00,87000,88167283,1.377605
2015-12-27T21:26:19-08:00,89000,90201545,1.387707
2015-12-27T21:26:20-08:00,91000,92232589,1.397454
2015-12-27T21:26:21-08:00,94000,95274291,1.421995
2015-12-27T21:26:22-08:00,97000,98316284,1.445818
2015-12-27T21:26:23-08:00,99000,100337640,1.454159
2015-12-27T21:26:24-08:00,100000,101347173,1.459281
