date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-08T04:19:12-08:00,0,0.000000,0.000000
2016-11-08T04:19:17-08:00,510,101.994274,101.994279
2016-11-08T04:19:22-08:00,1277,127.695929,153.398829
2016-11-08T04:19:27-08:00,1835,122.330612,111.599669
2016-11-08T04:19:32-08:00,2414,120.698263,115.801060
2016-11-08T04:19:37-08:00,3016,120.638237,120.398137
2016-11-08T04:19:42-08:00,3660,121.998608,128.800589
2016-11-08T04:19:47-08:00,4448,127.084419,157.599549
2016-11-08T04:19:52-08:00,5066,126.648946,123.600587
2016-11-08T04:19:57-08:00,5700,126.665712,126.799846
2016-11-08T04:20:02-08:00,6267,125.339220,113.400632
2016-11-08T04:20:07-08:00,6995,127.181065,145.599571
2016-11-08T04:20:12-08:00,7623,127.049437,125.601512
2016-11-08T04:20:12-08:00,7624,127.060281,363.673128
