date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-02T01:52:00-07:00,0,0.000000,0.000000
2017-04-02T01:52:05-07:00,31779,6355.392622,6355.392949
2017-04-02T01:52:10-07:00,63524,6352.192755,6348.992686
2017-04-02T01:52:15-07:00,95376,6358.222400,6370.281861
2017-04-02T01:52:20-07:00,127169,6358.256959,6358.360636
2017-04-02T01:52:25-07:00,158928,6357.022910,6352.086342
2017-04-02T01:52:30-07:00,190712,6356.957453,6356.630171
2017-04-02T01:52:35-07:00,222514,6357.492389,6360.702215
2017-04-02T01:52:40-07:00,254335,6358.318136,6364.098314
2017-04-02T01:52:45-07:00,286125,6358.276682,6357.945047
2017-04-02T01:52:50-07:00,317905,6358.060378,6356.113593
2017-04-02T01:52:55-07:00,349717,6358.452248,6362.370953
2017-04-02T01:53:00-07:00,381526,6358.749729,6362.022159
2017-04-02T01:53:00-07:00,381526,6358.736827,0.000000
