date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-26T04:12:24-07:00,0,0.000000,0.000000
2016-09-26T04:12:29-07:00,647,129.393949,129.393957
2016-09-26T04:12:34-07:00,1395,139.496085,149.598599
2016-09-26T04:12:39-07:00,2133,142.197551,147.600660
2016-09-26T04:12:44-07:00,2827,141.348314,138.800549
2016-09-26T04:12:49-07:00,3532,141.278523,140.999356
2016-09-26T04:12:54-07:00,4255,141.832287,144.601156
2016-09-26T04:12:59-07:00,4980,142.284705,144.999223
2016-09-26T04:13:04-07:00,5703,142.574186,144.600573
2016-09-26T04:13:09-07:00,6447,143.265906,148.799683
2016-09-26T04:13:14-07:00,7193,143.859260,149.199455
2016-09-26T04:13:19-07:00,7938,144.326693,149.001081
2016-09-26T04:13:24-07:00,8668,144.466354,146.002666
2016-09-26T04:13:24-07:00,8669,144.450818,74.761095
