date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-28T03:28:14-07:00,0,0.000000,0.000000
2016-09-28T03:28:19-07:00,28,5.599663,5.599663
2016-09-28T03:28:24-07:00,58,5.799821,5.999991
2016-09-28T03:28:29-07:00,87,5.799862,5.799944
2016-09-28T03:28:34-07:00,117,5.849907,6.000046
2016-09-28T03:28:39-07:00,146,5.839922,5.799982
2016-09-28T03:28:44-07:00,176,5.866601,5.999996
2016-09-28T03:28:49-07:00,205,5.857087,5.800006
2016-09-28T03:28:54-07:00,235,5.874950,5.999992
2016-09-28T03:28:59-07:00,264,5.866622,5.799998
2016-09-28T03:29:04-07:00,293,5.859960,5.800005
2016-09-28T03:29:09-07:00,322,5.854513,5.800033
2016-09-28T03:29:14-07:00,352,5.866640,6.000040
2016-09-28T03:29:15-07:00,353,5.863804,5.011101
