date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-16T02:28:05-07:00,0,0.000000,0.000000
2017-04-16T02:28:10-07:00,614,122.792771,122.792776
2017-04-16T02:28:15-07:00,1306,130.594069,138.395578
2017-04-16T02:28:20-07:00,2017,134.463052,142.201448
2017-04-16T02:28:25-07:00,2752,137.597458,147.000991
2017-04-16T02:28:30-07:00,3481,139.237608,145.798251
2017-04-16T02:28:35-07:00,4187,139.564427,141.198535
2017-04-16T02:28:40-07:00,4930,140.855471,148.601960
2017-04-16T02:28:45-07:00,5691,142.273607,152.200720
2017-04-16T02:28:50-07:00,6421,142.687858,146.001943
2017-04-16T02:28:55-07:00,7150,142.998558,145.794784
2017-04-16T02:29:00-07:00,7900,143.635082,150.000399
2017-04-16T02:29:05-07:00,8635,143.916052,147.006893
2017-04-16T02:29:05-07:00,8636,143.923685,265.526602
