date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-19T03:12:20-07:00,0,0.000000,0.000000
2016-08-19T03:12:25-07:00,1949,389.776962,389.776984
2016-08-19T03:12:30-07:00,3899,389.887457,389.997958
2016-08-19T03:12:35-07:00,5838,389.191642,387.799969
2016-08-19T03:12:40-07:00,7755,387.743473,383.398885
2016-08-19T03:12:45-07:00,9697,387.875109,388.401662
2016-08-19T03:12:50-07:00,11645,388.162455,389.599204
2016-08-19T03:12:55-07:00,13590,388.281998,388.999262
2016-08-19T03:13:00-07:00,15579,389.471712,397.799781
2016-08-19T03:13:05-07:00,17560,390.219451,396.201434
2016-08-19T03:13:10-07:00,19550,390.997464,397.999630
2016-08-19T03:13:15-07:00,21561,392.015877,402.200071
2016-08-19T03:13:20-07:00,23579,392.981814,403.607384
2016-08-19T03:13:20-07:00,23580,392.991805,981.112601
