date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-20T03:55:18-07:00,0,0.000000,0.000000
2016-08-20T03:55:23-07:00,8048,1609.490823,1609.490899
2016-08-20T03:55:28-07:00,16304,1630.352934,1651.216670
2016-08-20T03:55:33-07:00,24560,1637.301713,1651.199671
2016-08-20T03:55:38-07:00,32767,1638.326454,1641.400737
2016-08-20T03:55:43-07:00,40893,1635.697297,1625.180641
2016-08-20T03:55:48-07:00,49013,1633.748496,1624.004330
2016-08-20T03:55:53-07:00,57133,1632.354392,1623.989728
2016-08-20T03:55:58-07:00,65322,1633.036610,1637.812223
2016-08-20T03:56:03-07:00,73545,1634.321646,1644.602027
2016-08-20T03:56:08-07:00,81663,1633.250077,1623.605854
2016-08-20T03:56:13-07:00,89785,1632.444753,1624.391509
2016-08-20T03:56:18-07:00,97980,1632.992869,1639.022259
2016-08-20T03:56:18-07:00,97981,1632.991979,1550.219356
