date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-17T03:28:00-08:00,0,0.000000,0.000000
2016-11-17T03:28:05-08:00,28,5.599596,5.599596
2016-11-17T03:28:10-08:00,57,5.699805,5.800020
2016-11-17T03:28:15-08:00,85,5.666533,5.599986
2016-11-17T03:28:20-08:00,115,5.749902,6.000018
2016-11-17T03:28:25-08:00,142,5.679921,5.399993
2016-11-17T03:28:30-08:00,172,5.733266,5.999995
2016-11-17T03:28:35-08:00,201,5.742801,5.800010
2016-11-17T03:28:40-08:00,229,5.724950,5.599991
2016-11-17T03:28:45-08:00,257,5.711068,5.600009
2016-11-17T03:28:50-08:00,286,5.719960,5.799991
2016-11-17T03:28:55-08:00,316,5.745419,6.000007
2016-11-17T03:29:00-08:00,344,5.733304,5.600048
2016-11-17T03:29:00-08:00,345,5.741691,11.556547
