date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-28T00:46:37-07:00,0,0.000000,0.000000
2016-07-28T00:46:42-07:00,24,4.799674,4.799674
2016-07-28T00:46:47-07:00,48,4.799833,4.799992
2016-07-28T00:46:52-07:00,74,4.933217,5.199995
2016-07-28T00:46:57-07:00,98,4.899704,4.799181
2016-07-28T00:47:02-07:00,123,4.919931,5.000859
2016-07-28T00:47:07-07:00,148,4.933278,5.000012
2016-07-28T00:47:12-07:00,173,4.942805,4.999965
2016-07-28T00:47:17-07:00,198,4.949954,5.000001
2016-07-28T00:47:22-07:00,223,4.955516,5.000011
2016-07-28T00:47:27-07:00,247,4.939965,4.800009
2016-07-28T00:47:32-07:00,272,4.945421,4.999980
2016-07-28T00:47:37-07:00,298,4.966644,5.200104
2016-07-28T00:47:37-07:00,299,4.968902,5.747402
