date,queries_finished,avg_queries_per_second,queries_per_second
2018-01-15T02:25:18-08:00,0,0.000000,0.000000
2018-01-15T02:25:23-08:00,4065,812.946873,812.946913
2018-01-15T02:25:28-08:00,8135,813.470424,813.994005
2018-01-15T02:25:33-08:00,12206,813.716774,814.209498
2018-01-15T02:25:38-08:00,16280,813.986727,814.796600
2018-01-15T02:25:43-08:00,20355,814.188910,814.997653
2018-01-15T02:25:48-08:00,24429,814.291549,814.804753
2018-01-15T02:25:53-08:00,28503,814.363590,814.795840
2018-01-15T02:25:58-08:00,32581,814.517629,815.595904
2018-01-15T02:26:03-08:00,36661,814.682926,816.005319
2018-01-15T02:26:08-08:00,40735,814.694500,814.798673
2018-01-15T02:26:13-08:00,44818,814.867283,816.595116
2018-01-15T02:26:18-08:00,48891,814.845904,814.610723
2018-01-15T02:26:18-08:00,48892,814.844410,747.820104
